ds,yhat,yhat_lower,yhat_upper
2015-04-09,95.80282435285324,34.65562815708219,158.12009993033485
2015-04-10,94.22859063690416,29.12559441721194,152.27773967907547
2015-04-11,92.00196799623883,32.435069307377354,152.42725365458517
2015-04-12,90.72439063597653,26.83905731171709,153.04024262004208
2015-04-13,89.18237152018132,30.135590050898003,151.1742127752721
2015-04-14,90.09299437169216,25.8162550650288,151.5444673661817
2015-04-15,91.39617215224985,30.528685133493187,155.96149206805637
2015-04-16,93.51607775491036,30.246758764475608,151.44188910829
2015-04-17,92.20806548745672,29.176009237214583,153.44262707430295
2015-04-18,90.39860754617773,24.386783018552958,145.93812098640964
2015-04-19,89.6759777794087,33.79529002886662,151.4692845983854
2015-04-20,88.80906731559261,28.096766451788408,150.84487080103233
2015-04-21,90.49341471449821,31.30054419248705,157.17864174882956
2015-04-22,92.64411481127541,32.666878061153106,154.75531107122566
2015-04-23,95.65799294519627,35.6252453271675,155.40089657092696
2015-04-24,95.26134146096015,33.00674481794215,155.91984673370888
2015-04-25,94.35071897355212,33.97960533538597,154.63051706709857
2015-04-26,94.48451965942078,26.997759657099472,157.75634583947905
2015-04-27,94.40267151205012,29.73008834245995,158.07093135748437
2015-04-28,96.77352072713909,33.46874674331444,163.70814747593684
2015-04-29,99.48754177643988,38.15156436085717,162.11010292871663
2015-04-30,102.9202368449623,44.79115033462591,164.3837958104022
2015-05-01,102.78050076060107,39.4263738794622,164.00270415486838
2015-05-02,101.95193400284715,39.712618053501075,166.13716375390862
2015-05-03,101.98479651664877,39.458462642981075,167.31238105745476
2015-05-04,101.61595051350085,39.589265765289944,168.39728063729615
2015-05-05,103.51584275186808,41.55853387553362,166.76119836406966
2015-05-06,105.58216344853979,45.9482424316614,168.62805916692054
2015-05-07,108.20254741128161,48.307871790358845,173.91882441692735
2015-05-08,107.10259969228042,44.38108470254309,172.5772071383868
2015-05-09,105.1867385816836,44.25312970377104,168.70533198452097
2015-05-10,104.02956265051489,35.58344890059969,161.84697272434235
2015-05-11,102.3951073481979,41.51906138817226,166.6080271355
2015-05-12,102.98306176925047,41.84964557022082,170.94580961369172
2015-05-13,103.72160510922666,39.19066140492506,169.74906705700704
2015-05-14,105.02925231318926,44.53251239109088,167.5352065317487
2015-05-15,102.66201599691121,41.99220553549192,161.67649518001787
2015-05-16,99.5534023748145,39.148079362408836,161.08278126574623
2015-05-17,97.30497222858922,32.34899089082314,159.75825734087852
2015-05-18,94.70485544101619,31.784941044983768,156.7216394819985
2015-05-19,94.47331078366109,30.786719807686485,152.35641304037784
2015-05-20,94.55500895786497,31.521297346810982,157.7017158615254
2015-05-21,95.38044379275301,31.461231309067333,155.02352871737872
2015-05-22,92.71279053993857,32.119092076835514,158.2339639986258
2015-05-23,89.48773699707291,23.964522191926182,152.5694048031239
2015-05-24,87.30402241474964,21.616106314428656,145.77665910635835
2015-05-25,84.94207245981454,23.129678077462273,143.0964051525615
2015-05-26,85.10981752941015,28.01146390686753,148.56028967447608
2015-05-27,85.73536402854717,24.76401753574395,149.27117705839234
2015-05-28,87.22891140337526,23.26918640798123,151.09423089841422
2015-05-29,85.33021840896694,22.13836242088133,147.75503840628625
2015-05-30,82.9491260073212,16.16320790574895,145.28784174877487
2015-05-31,81.6568511916557,19.99514491166375,150.0277511932487
2015-06-01,80.20541765255024,24.027872500801333,144.68743020512417
2015-06-02,81.27428719019491,18.936959858303062,142.52113354504195
2015-06-03,82.76383775890578,23.6022790113476,150.96222538131062
2015-06-04,85.05805757382231,24.380774466680005,147.64508188399563
2015-06-05,83.87273644798157,20.022097046630122,142.539810664687
2015-06-06,82.09664114769802,21.28143577066466,144.78812805881267
2015-06-07,81.28337075603366,17.967728129273706,140.63504264375945
2015-06-08,80.1712424804562,16.522854423676286,145.7247812150024
2015-06-09,81.4302595958218,22.322781267911065,148.8896333321878
2015-06-10,82.95579880108664,23.52024528949568,141.65816014236486
2015-06-11,85.13138164726041,24.251688750833157,146.46233041720745
2015-06-12,83.67681038192177,22.92726079383922,146.22358100120684
2015-06-13,81.48915812013823,21.169259375772192,144.30116469967692
2015-06-14,80.13431627631394,17.86663445947188,143.78033640159046
2015-06-15,78.36646022379543,14.951855242833672,146.25093876694126
2015-06-16,78.8744986483606,19.9069345375145,139.50241240145075
2015-06-17,79.57516045572658,18.37045333799124,140.4535488923147
2015-06-18,80.8751027591691,16.516016748798982,140.74172251947675
2015-06-19,78.51834086388149,11.733125567406658,135.95050156258404
2015-06-20,75.42651179866573,16.818698827641292,138.39117119411333
2015-06-21,73.18969637864078,11.782074128476243,132.95725951992296
2015-06-22,70.58518255429985,15.695504212134972,136.9322281823748
2015-06-23,70.32325638251345,8.580098604618435,134.97900963461177
2015-06-24,70.33969380500959,4.085538589966977,133.48601717443609
2015-06-25,71.05735396653105,8.535867906620256,132.30358320104514
2015-06-26,68.23318956802314,8.928812219379612,129.6684703972316
2015-06-27,64.79819733362797,6.989725433564993,125.92549982228755
2015-06-28,62.348041722616514,1.5036250404846385,124.60406348456402
2015-06-29,59.661739185628306,1.80768563261983,125.4643935892192
2015-06-30,59.44749012851687,-5.865391337517736,121.7912568583217
2015-07-01,59.63532888282703,-2.9993146755258935,125.16707808992727
2015-07-02,60.6389859309267,0.9638869167983642,121.07697363471098
2015-07-03,58.20326802510829,-2.412600939739586,119.33475015139048
2015-07-04,55.24446638001454,-9.290537386987841,114.77925057898398
2015-07-05,53.341510548038954,-12.025460167209353,119.83030922095013
2015-07-06,51.25523763302843,-12.102483972230777,114.78972397884644
2015-07-07,51.674844801769794,-12.51777465164074,114.54023643549408
2015-07-08,52.51117523853185,-5.817465895478154,113.11856799805426
2015-07-09,54.15921132120634,-4.506100073462453,113.52201282143473
2015-07-10,52.346060517583425,-5.219005455855455,115.47022947126041
2015-07-11,49.97192499795047,-13.748395636629144,115.58606229330532
2015-07-12,48.60175494720069,-14.181885176802085,111.16998383130012
2015-07-13,46.98493968870616,-17.085133898993046,110.40962559412114
2015-07-14,47.80209173812587,-12.610188242799186,115.45483344501278
2015-07-15,48.95856377787891,-12.894675397925297,112.52310482440568
2015-07-16,50.84706585319162,-11.966443064731726,111.56845682393008
2015-07-17,49.19566500055045,-13.14073407507954,113.8465722820322
2015-07-18,46.90865870845303,-14.27190968642299,109.82831055276858
2015-07-19,45.55802612866883,-16.32201648369571,112.58995859122444
2015-07-20,43.90281852113958,-18.21199644416811,104.23734531027654
2015-07-21,44.635554478497326,-18.361571478333953,102.71986044617665
2015-07-22,45.67527347453331,-14.132295770278517,106.23758571135639
2015-07-23,47.429630600223945,-16.445235524164335,112.02722731574606
2015-07-24,45.64233244848781,-14.257365634195565,109.50447437112044
2015-07-25,43.233424506835405,-15.773025512723082,103.41344132682902
2015-07-26,41.79015367211129,-18.594041248404633,102.16769920847904
2015-07-27,40.08578715077523,-25.885464978410603,102.07658430111492
2015-07-28,40.825472518948914,-21.90520336750405,100.09211876946362
2015-07-29,41.93881054322394,-22.975276927823387,105.98145765785776
2015-07-30,43.84153992691324,-20.308826151232225,105.65417875802129
2015-07-31,42.28264795871792,-18.99034738403654,105.49167508323703
2015-08-01,40.18442869560944,-25.785751419260155,101.98052600548385
2015-08-02,39.133220450414925,-25.591614292834436,100.55682863770315
2015-08-03,37.89820861293458,-23.583703592964905,97.80354702683871
2015-08-04,39.17737978512166,-21.001535260732428,100.9709295428752
2015-08-05,40.890296422915,-19.941034360825405,104.04146169230745
2015-08-06,43.440085185127316,-15.528213423834114,103.61558038127373
2015-08-07,42.5609436191491,-18.896712868807338,98.39119811108829
2015-08-08,41.15867436579373,-18.172090926628947,103.25625174493662
2015-08-09,40.80196348367747,-24.049147262107343,96.95804133189307
2015-08-10,40.24177150158506,-19.882591211251295,105.07792249433278
2015-08-11,42.15790405369306,-12.848270531594432,106.71942292562356
2015-08-12,44.45241106266512,-14.149874858956993,109.53727324656288
2015-08-13,47.51218698383124,-17.18380901618264,110.24073999664647
2015-08-14,47.05705625642915,-10.22685143060187,111.98322945147724
2015-08-15,45.980833524510686,-11.811970133039013,104.9462292834557
2015-08-16,45.84305711266006,-13.15565575038273,112.25737472371799
2015-08-17,45.38874835173148,-16.279960810915572,108.94774701007131
2015-08-18,47.29525023486141,-18.636865040948773,107.09284600819674
2015-08-19,49.465784091872536,-11.872945525977972,115.41276236107204
2015-08-20,52.29208998102091,-10.443892965100265,109.53752601366705
2015-08-21,51.50243185204543,-12.339644266970414,114.24376949619416
2015-08-22,50.00245781840688,-6.754463359866098,113.18872820717439
2015-08-23,49.36661869103486,-17.331939275496428,113.31717276390654
2015-08-24,48.35750582975186,-13.228142921892044,112.80986933851486
2015-08-25,49.672173829186576,-9.522002474819391,108.46023760943218
2015-08-26,51.23510200576588,-15.648350235548074,116.08703914036789
2015-08-27,53.460178465330515,-14.541333197600785,113.33358148670894
2015-08-28,52.098008155035146,-12.978324582186618,113.05416875335041
2015-08-29,50.076057244417385,-12.232316206630498,112.27212788259367
2015-08-30,48.98935998078122,-14.714821795572954,106.56662903195421
2015-08-31,47.61917234129663,-15.889539327512797,111.76983884909036
2015-09-01,48.67866080853135,-13.470249981167074,113.2882220783286
2015-09-02,50.10530186058239,-12.754984019276561,115.63467937633436
2015-09-03,52.32239569531387,-9.065190315051415,112.37806719656997
2015-09-04,51.08601279220102,-9.556517491436516,109.11724514730852
2015-09-05,49.32489973278885,-15.155770026246923,109.10389476551562
2015-09-06,48.63108087791346,-16.509987481973933,110.89865456429558
2015-09-07,47.77854666128593,-12.037446694195975,112.61674564093246
2015-09-08,49.469118968847226,-13.515871836784468,117.54685943191532
2015-09-09,51.625166894908276,-8.08529987840068,113.56602576791853
2015-09-10,54.65156963428102,-6.783926675723265,118.59246997569834
2015-09-11,54.28323401381313,-7.72976349038241,112.47704661146965
2015-09-12,53.42567789877316,-8.540230675807129,117.9135930459743
2015-09-13,53.64639718431914,-11.240012270493898,122.10705425887089
2015-09-14,53.69438504360201,-7.049390258216534,116.87631339701458
2015-09-15,56.24686920026383,-9.398728019772374,118.15327415358458
2015-09-16,59.202914051936915,-1.2329200441720676,120.4564486710277
2015-09-17,62.946256484510876,1.3181698747482045,117.90781856454846
2015-09-18,63.19365508754004,4.452295270724683,123.42474721662727
2015-09-19,62.83623641373899,2.4339378254436164,128.46859434045763
2015-09-20,63.43152990018915,5.31698713633832,123.60836934725234
2015-09-21,63.72353619203998,4.946255319673561,130.65377102663828
2015-09-22,66.38987367668761,0.31883862874950814,127.29439331560194
2015-09-23,69.33563260628488,8.958860513489316,128.85339651303664
2015-09-24,72.95629276817341,11.11922027447028,136.96698116521586
2015-09-25,72.98597582220903,16.5327896530594,139.40552896812875
2015-09-26,72.33851276651687,5.300382291931971,135.4876089723104
2015-09-27,72.59902013312748,12.771445196639368,134.15190006177758
2015-09-28,72.54333702036354,10.24632723021408,133.46891010749974
2015-09-29,74.88438040665991,15.00808094724427,137.3567109224266
2015-09-30,77.56506578609302,12.152893256766479,142.79680175828554
2015-10-01,81.02017137979148,15.789924216362072,145.22221757645477
2015-10-02,81.02344343447739,19.316683587165663,140.03505346231415
2015-10-03,80.52745289774498,21.057449726001533,143.4363966268716
2015-10-04,81.15392956370673,20.145203412271663,144.33180273602866
2015-10-05,81.7119600898698,22.229501630016514,147.00825039865336
2015-10-06,84.94314249730212,21.028517416747217,145.69258024972902
2015-10-07,88.81337926468308,23.425884113626914,155.0367765324929
2015-10-08,93.7737212597419,30.589735273670243,154.23057949803578
2015-10-09,95.60659195533319,33.229764135283695,157.31107069626196
2015-10-10,97.26493117244183,35.85107619171682,163.23904164201622
2015-10-11,100.36200954879904,37.62568738175221,163.22884450307762
2015-10-12,103.68932062075199,43.616918277364285,164.12807434265736
2015-10-13,109.96165834296336,49.38341884865959,171.7533300568585
2015-10-14,117.10907157382486,51.96459146124049,177.4733669180045
2015-10-15,125.53811102225563,61.417497762713865,186.29904389473512
2015-10-16,130.97869498442327,69.83930866657921,194.69273537279008
2015-10-17,136.32412358711753,78.55446876654412,202.32100233323274
2015-10-18,143.12197694360208,82.70305165798798,203.95025467618086
2015-10-19,150.09328235968962,90.12875290851406,211.41309807775164
2015-10-20,159.87903118565077,95.1102862857524,215.97521947959112
2015-10-21,170.3337047639247,111.83058664521293,233.0705263127692
2015-10-22,181.78818881221082,117.8936835704094,242.91165953021041
2015-10-23,189.89836322568434,125.7170458104613,254.02972426204315
2015-10-24,197.4868554666175,132.13060465522906,254.88587602826217
2015-10-25,206.03565025112317,140.6549325600548,268.0318559554989
2015-10-26,214.20689792654076,157.24016075716906,272.69536157582223
2015-10-27,224.59096045188025,158.00076710975725,288.3763243869303
2015-10-28,235.00131490579003,176.04515946752886,299.06457262712394
2015-10-29,245.73865754087558,188.6489558129426,307.8144342312731
2015-10-30,252.4404632251525,189.07605908243693,316.6457707216694
2015-10-31,257.9234613455237,197.31667760461892,325.7777354466567
2015-11-01,263.67669958461727,203.90371070425664,322.3128799930506
2015-11-02,268.3825230608516,210.30708854803325,324.4471740752504
2015-11-03,274.66449967078256,215.3260607165562,338.192358501394
2015-11-04,280.3819105762787,216.2146851611261,338.0145999313003
2015-11-05,285.8931550412225,218.3334418227334,349.1185803701468
2015-11-06,286.9043377032628,220.7418647005061,348.12317806860636
2015-11-07,286.31051936564864,227.0193319081058,349.15066132207323
2015-11-08,285.6873290263643,223.5292066531202,347.3408145632691
2015-11-09,283.8102965998658,220.85700763987893,347.31752082590947
2015-11-10,283.40097401371577,221.58753650479363,346.43038699709746
2015-11-11,282.41950443134783,220.10930250362074,342.5644148702534
2015-11-12,281.32603256501574,218.43032721176112,338.40156678614755
2015-11-13,275.92726978248,213.96331194681628,331.17008765933383
2015-11-14,269.2157414282426,202.3783194379713,330.6880761992178
2015-11-15,262.8594599720353,200.58697025610164,322.1784781455603
2015-11-16,255.71942774805842,192.08414088020356,312.87536644180733
2015-11-17,250.59407858581534,190.10708521789905,312.96748135263425
2015-11-18,245.5103560534425,180.49037395241166,305.11380683968156
2015-11-19,240.98385415272315,180.5483982955605,300.6414103020783
2015-11-20,232.86436267993267,173.8982330396613,292.63585147404063
2015-11-21,224.1743655872334,162.45767336961083,287.15380954682576
2015-11-22,216.59825133659302,153.5682892068771,279.1484017791907
2015-11-23,208.9996469828209,150.05704777009916,264.5454693545036
2015-11-24,204.16598621800412,140.54913079787292,266.3380258136776
2015-11-25,200.10000287566322,130.9458157914303,263.09849724229974
2015-11-26,197.28056308768774,137.91769084410362,257.1701266169432
2015-11-27,191.50915809116384,129.50156979919757,247.5101492701835
2015-11-28,185.7495813548997,122.3684455133281,246.64784727044662
2015-11-29,181.6185180407526,121.76825889906443,246.18140013030248
2015-11-30,177.9044236212039,115.90015280222946,240.17591778157197
2015-12-01,177.3137634525853,114.41223050709576,242.12595987464437
2015-12-02,177.76426394095967,112.41318951084828,237.83018773150718
2015-12-03,179.64754626965083,120.83472020188711,240.80093483195313
2015-12-04,178.67742218544012,113.2670562686756,240.03194938483605
2015-12-05,177.7313338180228,116.01886317790971,243.11637576332478
2015-12-06,178.3426257011964,116.19131749646141,245.75616394686313
2015-12-07,179.22098879946407,114.31285159738493,237.1006339446304
2015-12-08,183.0001150413866,121.32424703760135,244.04516347842963
2015-12-09,187.53218419756172,127.4458249965901,251.5324203703638
2015-12-10,193.15153041903054,130.36336697225659,252.3628517643879
2015-12-11,195.52374992623334,133.2847136342358,259.7892624026924
2015-12-12,197.48771980305992,137.49872120109083,257.8705691020245
2015-12-13,200.54821020830224,132.8308882824529,259.6304220737244
2015-12-14,203.39643012194784,140.64187014641416,268.7822854989666
2015-12-15,208.65755145491545,146.98191190921762,270.3728854102784
2015-12-16,214.18484538381915,156.14951227296245,274.09611182715526
2015-12-17,220.32279548303666,156.09513236034374,285.28820995325435
2015-12-18,222.7554710381574,157.11143484188563,281.33278640695795
2015-12-19,224.347656317398,162.48590493233684,284.95447995289203
2015-12-20,226.63644706282372,166.20768609497267,286.1809684691233
2015-12-21,228.35068552742877,169.92594664145773,289.7369475545581
2015-12-22,232.15731144332022,176.44258582304835,291.8700111437922
2015-12-23,235.95429576056938,173.24391400677487,299.7703454933452
2015-12-24,240.1325542120228,181.11169818454238,307.61658733740995
2015-12-25,240.4231551945869,181.3711239670788,301.81042396084524
2015-12-26,239.73734665504347,177.12671699608106,301.90056707640724
2015-12-27,239.65713921835317,177.7465799655627,301.4369311310291
2015-12-28,238.95383929152837,173.04014560689328,298.5800555964001
2015-12-29,240.33362784648784,175.42585103588644,303.9562664228781
2015-12-30,241.72986556444005,178.69272220412154,305.69922995257684
2015-12-31,243.56453051601162,183.8754808997074,306.6226438445003
2016-01-01,241.5951071587581,177.84531927891976,301.184855401372
2016-01-02,238.75445084148953,176.18163318779256,300.40385449653064
2016-01-03,236.64135994545595,172.0396091522399,297.26377973720577
2016-01-04,234.03923998729158,170.6147717232817,293.6816054001368
2016-01-05,233.66194211099486,174.6087178112191,297.0780036462989
2016-01-06,233.44644004046268,170.46473807930178,297.04575222243267
2016-01-07,233.81473234459082,170.0993605367186,293.55082921386844
2016-01-08,230.52126745020442,169.9000988123929,292.3178893544879
2016-01-09,226.49339295420845,163.7540759392214,283.3249205531771
2016-01-10,223.32253818968292,160.83426659052574,284.86422521178565
2016-01-11,219.78349140955896,159.8800649181511,280.2391884138622
2016-01-12,218.5808319947672,155.85594155691788,280.05004252781146
2016-01-13,217.64216136055813,154.81157789549067,282.2159254997052
2016-01-14,217.38050124996693,159.95362744151373,275.9785820797878
2016-01-15,213.54214145207385,152.8962512821353,275.72785911491013
2016-01-16,209.0474262937865,143.1319122855719,271.9459252522787
2016-01-17,205.48218017092427,144.39693370196724,272.01237198714966
2016-01-18,201.6171285074115,137.95535013661106,265.64344645404174
2016-01-19,200.15437336376658,137.5912043368675,263.31571968313193
2016-01-20,199.02056992459183,132.8100482522649,262.5216581682402
2016-01-21,198.62917865414772,139.74081289403063,265.77990556493165
2016-01-22,194.72808471682117,133.51481351045854,255.70959523319112
2016-01-23,190.2400860483153,126.50649574454366,250.4811957415151
2016-01-24,186.753965373253,126.48982820021199,249.99332807894953
2016-01-25,183.04351903923663,117.20780332903361,244.23435480238084
2016-01-26,181.8136198098515,120.21935657936478,242.06949232729121
2016-01-27,180.9929783692473,117.225380029923,242.7382979803805
2016-01-28,180.99599685183242,120.78676202920343,240.89263937400153
2016-01-29,177.57002367313737,119.76239368995333,239.40180440204534
2016-01-30,173.63552785478174,111.35963809821901,232.01725490636238
2016-01-31,170.77692250728705,105.78145051882203,228.90385984313926
2016-02-01,167.76142275234218,102.49004104369907,233.07041107562864
2016-02-02,167.28502465895906,104.82347488093897,235.45863567811818
2016-02-03,167.26527626296095,104.39301713593181,225.56943093060463
2016-02-04,168.10323692843133,99.9273956380956,232.73156398322467
2016-02-05,165.53093378423566,101.01523428769434,226.00732500312122
2016-02-06,162.45182939608029,102.37791672615914,227.6801087960843
2016-02-07,160.4320229314286,101.14545103024459,220.83207549251853
2016-02-08,158.21955954252664,91.6332262429939,216.86132385674264
2016-02-09,158.49092116818647,102.37031726480075,219.15038145750427
2016-02-10,159.1443540540442,95.97193263553935,220.52832786608346
2016-02-11,160.56241159013345,98.14324575095881,225.60482079318757
2016-02-12,158.46000221570557,92.92911636366824,218.6191669434899
2016-02-13,155.72543686111214,91.12367706446959,216.3199569875729
2016-02-14,153.91217842563384,96.50375477761554,218.92245557561034
2016-02-15,151.75864883947526,92.56482021019518,211.70296740411678
2016-02-16,151.93514894786296,91.10748300543561,217.64295089128214
2016-02-17,152.33753036863635,90.52378181478328,213.00185628737438
2016-02-18,153.3499841352925,88.0975873607532,215.19465231303315
2016-02-19,150.69322492553053,88.2733447497859,215.4700458720734
2016-02-20,147.2655576236336,87.21933484773996,211.81349906292962
2016-02-21,144.63452451381568,76.31232256305026,205.10424149793943
2016-02-22,141.55648815547522,79.36284556418234,201.87863679251228
2016-02-23,140.72320845459444,84.85539004033497,204.39491230461596
2016-02-24,140.05506008632943,82.54380666824753,202.05683025244767
2016-02-25,139.96326564605783,81.47517765664911,203.90552444973767
2016-02-26,136.1974371832995,72.77648180876193,195.10741211919836
2016-02-27,131.68592962691594,69.14427616049446,192.25965155097555
2016-02-28,128.02672359468053,67.21782481210654,192.25227908203692
2016-02-29,124.00621371601285,64.4867926528696,178.50910828422155
2016-03-01,122.3449833282933,57.94963054273011,185.20194067280988
2016-03-02,120.99023465629638,59.39254671988436,180.05069607012322
2016-03-03,120.3772727319749,57.65113985521459,183.65514769025893
2016-03-04,116.27635782615748,53.48620852750061,175.443730054048
2016-03-05,111.63245058496389,50.96337172571009,170.7823185118775
2016-03-06,108.05558598161618,51.729926475176775,172.01829351682454
2016-03-07,104.33926818755236,44.43904717559029,164.52382087739736
2016-03-08,103.20598005267365,39.450877481169975,164.21384109318234
2016-03-09,102.59948557657165,38.54629403851725,159.6176075529552
2016-03-10,102.94632903376677,38.95644712436667,161.0305136095531
2016-03-11,100.00284686672546,37.21312553782441,159.23083003727425
2016-03-12,96.69521374153643,38.587993574584154,156.6806232958255
2016-03-13,94.61025198337151,29.701451956564167,153.73633329930936
2016-03-14,92.5143856731773,30.562449107663678,154.20411351960348
2016-03-15,93.09981862785696,27.923765963906597,152.46750123208244
2016-03-16,94.27759692632861,35.0357470326402,156.31542834483963
2016-03-17,96.43993916450363,37.38542389309926,152.97759499344727
2016-03-18,95.30812788836235,35.24432516887831,155.55825340642346
2016-03-19,93.77345939357167,35.966293209925105,155.03008718528653
2016-03-20,93.38895605290764,32.66476484393179,156.4458337611505
2016-03-21,92.88919726788353,30.910047555036382,153.7049672144521
2016-03-22,94.9373236804243,32.8498057478812,156.54338278868136
2016-03-23,97.41885203359232,32.11968377719499,156.52367474160368
