ds,yhat,yhat_lower,yhat_upper
2015-01-01,25.77869753754006,5.274509557258974,47.37125197661192
2015-01-02,26.484357679367427,4.144730515189684,48.23371400375876
2015-01-03,25.232569082251757,3.8802904310110082,48.93758169399241
2015-01-04,27.087813995975164,7.176685897686804,48.429754819422875
2015-01-05,28.09365761925638,4.651199571087327,49.13483988392901
2015-01-06,28.99614093528363,6.428381492953673,50.03505084884117
2015-01-07,30.012604250400603,7.490311941109686,51.321504377894776
2015-01-08,31.06788093634388,8.89938842363004,54.11570321215052
2015-01-09,31.260355955092766,10.32673122077703,55.08479052727541
2015-01-10,29.43485337887399,7.823671417244042,50.601265936355354
2015-01-11,30.66922238305251,8.531530223096734,53.14711582130653
2015-01-12,31.021521010101537,9.887045276374485,53.74829869133603
2015-01-13,31.25303224868799,7.946168988539542,54.39509582800571
2015-01-14,31.596691542420558,10.352573669013646,56.284330144470786
2015-01-15,31.992876238458187,8.985234827500085,54.14963387699866
2015-01-16,31.55506273799231,8.851224248825654,52.359506929074925
2015-01-17,29.14232659897608,6.367069419176325,50.01245653348265
2015-01-18,29.84556564985465,8.496915414897074,50.52622565773965
2015-01-19,29.734355239241808,7.928547138871916,52.130011216746205
2015-01-20,29.57967896494917,7.630645123573354,51.65650307548192
2015-01-21,29.6221215266364,8.80888655411189,52.90533773149124
2015-01-22,29.80748026810046,8.356354176907772,52.4780486902265
2015-01-23,29.25230559257066,7.603705374892915,53.031322453324
2015-01-24,26.81634817584578,5.033651913930655,49.06659900978826
2015-01-25,27.58879390167697,4.4470902276079425,48.85164156572684
2015-01-26,27.635194691754258,4.51172912875083,48.685751873588934
2015-01-27,27.720335845751798,5.643858972948673,49.13904040512381
2015-01-28,28.07662212557616,6.878909025399913,51.082445604555176
2015-01-29,28.639933198100046,6.345766016471269,50.83931586937116
2015-01-30,28.515451310632486,6.419197019826575,50.06546587200556
2015-01-31,26.550430678183414,4.620401784622047,50.2042093121576
2015-02-01,27.820780176552702,6.218749521965617,49.39885675718372
2015-02-02,28.378357573729698,7.0184472332563805,50.36420072692694
2015-02-03,28.974205655487275,5.694152982389133,51.73617777505414
2015-02-04,29.827302196552473,7.701029522245446,50.794707515411076
2015-02-05,30.860764380002838,8.474359984744789,54.015528385025476
2015-02-06,31.168001081923638,8.117267654484081,52.60475595452565
2015-02-07,29.585773862327894,7.9660208306072775,49.23654636331037
2015-02-08,31.181030675592392,9.4141035784547,53.48977235915388
2015-02-09,31.99840421437969,9.174943697515035,54.210082306999276
2015-02-10,32.78360035288141,9.778309536859057,53.54495689213379
2015-02-11,33.75224530226059,12.38243267372203,55.388038143080905
2015-02-12,34.82613037015535,12.713585240616064,56.83367148909332
2015-02-13,35.0993476864785,13.660565083679932,56.91537705677438
2015-02-14,33.4112793172365,13.332653017439762,56.7805674724464
2015-02-15,34.83330692749052,12.163759023836983,56.20280529381902
2015-02-16,35.416138509446306,12.597984847972446,57.03267101805104
2015-02-17,35.91298354296353,13.680428648771635,57.08888134489627
2015-02-18,36.5481522111962,14.026565828269327,59.15988247560763
2015-02-19,37.25302546010276,14.457822347400286,58.770827528911454
2015-02-20,37.131897803144625,15.655903635525561,61.383629962822795
2015-02-21,35.03466421275988,12.007638812521614,57.40659241215688
2015-02-22,36.04322729179808,14.823717582411755,60.52085852035937
2015-02-23,36.218530115254204,14.485786231862278,57.731659828800424
2015-02-24,36.323454565300274,13.08499592524848,58.030271289160495
2015-02-25,36.59116857327833,15.234008616560669,59.12529371388798
2015-02-26,36.96087596098871,14.759701032010764,59.77300733468607
2015-02-27,36.543476604648475,15.045489229829657,58.020671219498695
2015-02-28,34.19411284504076,11.928934570533531,57.57259832200627
2015-03-01,34.99848155858039,13.33148619380963,56.07275601963605
2015-03-02,35.01981906376768,13.177341409981018,57.430607135347344
2015-03-03,35.02179899910987,13.125196804740446,57.90451029633217
2015-03-04,35.23692544035853,14.318227449975684,57.15295465844567
2015-03-05,35.60237240005245,12.32602204294614,56.206038661406
2015-03-06,35.22577357800265,10.581792435935371,56.9647155145159
2015-03-07,32.95793324854813,11.199728954606499,56.90425630767911
2015-03-08,33.87933174593064,12.613527842749862,55.854429078828645
2015-03-09,34.047325762439506,12.17134393216368,56.01793470168044
2015-03-10,34.21927633422946,12.67719239310016,55.4311009447198
2015-03-11,34.62117897360822,11.87984776507034,56.230230345040376
2015-03-12,35.18373926917977,14.564311881635252,55.990877607006375
2015-03-13,35.008390136992304,13.863291045035833,57.84548181830951
2015-03-14,32.94021432564566,12.647287297817286,56.57185128104127
2015-03-15,34.054638883915786,12.110440952720191,55.334887634976205
2015-03-16,34.40479607631198,13.872385311431751,57.074076734957266
2015-03-17,34.74477860854439,11.973486042129803,58.29341847951395
2015-03-18,35.29835995239026,12.401592494257427,57.25798574677724
2015-03-19,35.99512058316066,12.792442062705675,58.39339055171993
2015-03-20,35.93647513005048,13.472257130143488,58.31779199365059
2015-03-21,33.96856419773939,11.256235622925422,55.80302934181177
2015-03-22,35.16887904549225,13.58639445343885,57.8835701325549
2015-03-23,35.59351635287895,14.740983822762589,55.6622683422468
2015-03-24,36.000294847269636,13.438857816493039,58.60341346012251
2015-03-25,36.61730953355435,15.104089211948354,57.17932055384121
2015-03-26,37.37887016379949,13.582659803871934,59.154226109703394
2015-03-27,37.3913254553491,14.23705017086329,60.02297766244695
2015-03-28,35.50574379589374,12.747330962281268,57.03210236898042
2015-03-29,36.80432584987581,15.029138890316581,59.76714370913257
2015-03-30,37.34745353912392,15.332599718654127,60.268813322088704
2015-03-31,37.89661420106764,16.08225222653154,60.2747005902171
2015-04-01,38.68278225392147,17.21079514733899,60.917167625020326
2015-04-02,39.642210946523164,18.728421998118794,62.16561448168736
2015-04-03,39.88214080394126,17.502003127123004,61.892275131326514
2015-04-04,38.25339961065839,15.994403015004027,60.454101720083834
2015-04-05,39.836772319638754,18.10063968670552,63.25412000318178
2015-04-06,40.69004710951178,18.194793849868663,62.15512052370255
2015-04-07,41.57097686274868,19.21738489610143,62.83674851687448
2015-04-08,42.70573756683258,20.05825458625421,64.38127883771514
2015-04-09,44.02483411706485,22.625185840769092,65.52161582318247
2015-04-10,44.62895682531746,22.262963205513657,65.50630969596834
2015-04-11,43.36175906424036,21.77571645095641,66.35785493779173
2015-04-12,45.296429053532506,23.0604571858492,65.67812995522178
2015-04-13,46.482955826811505,21.702707572422444,66.996898155592
2015-04-14,47.67132185760556,24.024636230577595,69.13278348400632
2015-04-15,49.080196652887174,27.782894150797596,70.14020831018954
2015-04-16,50.633074423682764,27.27983773003038,73.91627819619283
2015-04-17,51.42435182171877,30.121513097162367,73.53852486545964
2015-04-18,50.292309138299,30.021873755516275,72.25223485160811
2015-04-19,52.305861440573366,29.443756786733747,74.52623070929015
2015-04-20,53.51197385856018,30.635423121627532,74.69738795514087
2015-04-21,54.65896856587632,33.13668141912586,77.62359654961338
2015-04-22,55.96529387266496,32.82700665603616,77.90494179592478
2015-04-23,57.35569582019214,36.033399087606064,80.34377958275002
2015-04-24,57.927286804061794,35.62383810688494,81.12048789644359
2015-04-25,56.52247446861048,34.15323116005062,76.60358497911426
2015-04-26,58.215618511845854,34.385298902497205,80.87613469841509
2015-04-27,59.060312066027265,36.34222814867426,81.84650708753064
2015-04-28,59.812518865992836,38.445359896758916,83.04949414768367
2015-04-29,60.69914140292829,39.258880901542454,84.08169771016006
2015-04-30,61.65396620035858,40.61613914777366,85.1459448943074
2015-05-01,61.78348728387532,38.93904938365839,82.01601041893191
2015-05-02,59.9395782319535,36.35662152582588,82.30669947314814
2015-05-03,61.205887978235786,39.25918982977608,83.31856288930898
2015-05-04,61.64486471987666,40.217616322052194,83.54744884564624
2015-05-05,62.02064676014963,39.839374809555174,84.6861358191179
2015-05-06,62.567402794866695,39.7575167113486,85.5338498102302
2015-05-07,63.22507456562326,42.49754060660743,84.9911146748326
2015-05-08,63.105029005421265,39.14696030397673,83.72903906915552
2015-05-09,61.06259540224134,39.6154717741261,83.42083293487626
2015-05-10,62.18336265682177,39.744054029513514,84.94628857360769
2015-05-11,62.530164652154255,40.49863078565006,85.20936803682385
2015-05-12,62.86595255452579,41.02081147942947,84.37961256791756
2015-05-13,63.422178392517516,41.42864344284685,87.04561271981439
2015-05-14,64.13462094405553,41.946424836595924,87.63770554665935
2015-05-15,64.10916280523182,43.82119029630807,86.8282919592436
2015-05-16,62.19449051405626,41.74685676203278,84.86035608714296
2015-05-17,63.468592179045864,41.97561768017072,86.76244492915265
2015-05-18,63.98595406029174,43.68954989863388,86.83070033307202
2015-05-19,64.50068992179384,40.80455444983346,87.26546106081413
2015-05-20,65.23517870193082,42.64885660512799,85.67833880147556
2015-05-21,66.11615471620847,43.66114894500012,89.56333545192932
2015-05-22,66.24074732385634,42.723344971938445,87.79756286176567
2015-05-23,64.44943420964357,40.77254979729185,88.34460789116112
2015-05-24,65.81277530393706,42.40197187766986,88.00950220174987
2015-05-25,66.37882187892355,44.576057200361404,88.15531273567322
2015-05-26,66.89642845612838,44.79333249830807,87.80750646185223
2015-05-27,67.58403779947125,46.47397081236569,89.74136913082849
2015-05-28,68.36587900500663,45.67956035614648,89.74815164820679
2015-05-29,68.33807261060832,45.111778403360574,89.94289433664242
2015-05-30,66.34160515317001,43.63613507809607,89.50744037137706
2015-05-31,67.44903980629495,45.8853779048607,89.41734851456935
2015-06-01,67.71185859058644,43.70426317881241,88.41317140850765
2015-06-02,67.88366605779332,45.04347230031113,90.80946789208677
2015-06-03,68.18882823023924,46.02620456790284,89.99387891110844
2015-06-04,68.55849144540483,45.59000516307761,89.75392756620865
2015-06-05,68.09648065558946,44.716674193465124,90.77319642677641
2015-06-06,65.65204605084807,43.171272280818904,88.4647816289336
2015-06-07,66.30633169412128,43.93713004145818,88.35804918795195
2015-06-08,66.11946911445516,45.32504240587812,88.30006205961307
2015-06-09,65.85353338155637,43.823663187299786,88.74469001097512
2015-06-10,65.7409429987545,43.576807561470986,86.95264126827097
2015-06-11,65.7202555207867,44.36539125554,87.75648357201665
2015-06-12,64.90186518065688,42.76511724437136,84.91613119425585
2015-06-13,62.1405773984074,41.50261018226473,84.79590444986138
2015-06-14,62.52193895120306,40.01212467875491,83.18317741190388
2015-06-15,62.10923077018026,39.38609659294404,84.71387995769355
2015-06-16,61.66636371257531,39.661217585295375,85.88252040456729
2015-06-17,61.42626019066915,40.19711286858752,82.58687737358804
2015-06-18,61.32667378059709,38.651458412113584,84.0466764476072
2015-06-19,60.47595197834195,37.59289052605221,81.8428734296763
2015-06-20,57.72571456099656,37.212221607542354,79.01861485194677
2015-06-21,58.15732269603778,36.93800306945799,80.52072000535765
2015-06-22,57.8290410199061,34.694307154338986,78.65024491050897
2015-06-23,57.49912733157384,35.481860224559036,80.45070450495255
2015-06-24,57.394426300291485,34.34755073646045,81.26290373128232
2015-06-25,57.44641225277119,34.58708269823749,80.46624715528596
2015-06-26,56.75717879623605,33.79626575039099,77.53370697244362
2015-06-27,54.17234020557425,32.885801685296066,76.76888414085502
2015-06-28,54.76771230728308,32.3776684242344,75.82361602553495
2015-06-29,54.596668027016406,33.46761063648702,78.23427621983048
2015-06-30,54.41339577294113,32.96263332956607,76.41567404533461
2015-07-01,54.44163137018923,33.597753810701064,77.66658207626216
2015-07-02,54.61080390162456,32.453988339139244,76.73965585403036
2015-07-03,54.02208963034741,30.558899656235457,74.84628752502371
2015-07-04,51.52133660044091,30.268047050743498,73.53214435271971
2015-07-05,52.185726648035406,30.036098020749325,74.89584559419511
2015-07-06,52.07107036074839,30.008118235785936,75.20253091934448
2015-07-07,51.93496489848887,30.236297387661065,74.57969775352748
2015-07-08,52.00538845622631,29.240500275194567,73.63799838812562
2015-07-09,52.21667602687103,30.935696001097234,74.34320328186257
2015-07-10,51.675376053637535,29.63252123996511,74.03998186137595
2015-07-11,49.23295693137817,26.62779827487753,72.18485205431467
2015-07-12,49.97223720760157,28.001908025271923,71.04752979372057
2015-07-13,49.95443820302886,26.890861286590535,72.02189519890399
2015-07-14,49.94211928927594,28.975797772027235,73.45222916662766
2015-07-15,50.16753287222892,27.313660853799412,72.05263913324958
2015-07-16,50.568396281480325,28.187943163233456,72.84198456635008
2015-07-17,50.2535651386536,28.760775217594244,72.80736961994418
2015-07-18,48.07558830126659,26.673983619120467,68.84392189965233
2015-07-19,49.117023988151516,27.21652490061519,71.21632505640905
2015-07-20,49.43742493378072,28.715125451996393,72.85723189841262
2015-07-21,49.7962338314455,28.93331582949159,73.4369438579732
2015-07-22,50.421172856294994,28.950754265449397,72.5733223020134
2015-07-23,51.24408026552908,29.306923534228844,73.26028523986541
2015-07-24,51.36670004449408,27.531884203915514,74.52810803153021
2015-07-25,49.633397747754984,27.323258061968346,71.81699123761524
2015-07-26,51.11767822012634,29.54735302027945,72.84502202022185
2015-07-27,51.869407775462925,28.96207090372564,75.25414789719608
2015-07-28,52.63797561562001,30.63432078301746,75.89288146693067
2015-07-29,53.64097077540554,30.845630940430315,75.80745391340614
2015-07-30,54.800319270280355,33.56545181105573,78.908661665438
2015-07-31,55.208378521575305,34.43997074780831,77.58928390344138
2015-08-01,53.700953001377485,31.97621466989787,74.47653096528659
2015-08-02,55.344097537025156,31.31047862995715,78.44968298544758
2015-08-03,56.18160184891748,33.89581085802504,77.21535249329526
2015-08-04,56.958382616539005,34.715007381780126,79.62280304706262
2015-08-05,57.88935165132745,35.502790376920586,82.5332714020901
2015-08-06,58.89569817055636,36.71727612566205,80.45471826512373
2015-08-07,59.07107680524972,36.642297775185106,80.26432973745172
2015-08-08,57.254661266238884,33.93320084700865,80.98062511300483
2015-08-09,58.5179276562381,37.93726485738652,81.95045395249697
2015-08-10,58.9120602134766,38.75102986736321,82.44100309035667
2015-08-11,59.191206707480106,38.194406518483184,81.33579848425654
2015-08-12,59.58115470465542,37.1616494196859,81.57761881686982
2015-08-13,60.01537099961414,38.45471934951908,82.03695277073336
2015-08-14,59.60090170879068,38.43152082018311,82.41562833198743
2015-08-15,57.19110022826754,34.42144392665636,78.21568142129262
2015-08-16,57.8720555441363,35.45837335719352,80.44920676824066
2015-08-17,57.709623174613114,35.70948580734915,79.83581805729479
2015-08-18,57.47229618962888,35.602438216169006,78.48416733488453
2015-08-19,57.3994981960744,35.30003091013503,79.09439921549193
2015-08-20,57.4372513974993,34.43793628350885,79.52422498352499
2015-08-21,56.70372786985776,32.986302158151524,79.02184949830087
2015-08-22,54.0616614221575,31.860414666622514,75.36347785961425
2015-08-23,54.604501920755695,32.68064982395747,76.84129215093769
2015-08-24,54.403222689117484,32.13602990690685,76.3921006664835
2015-08-25,54.229025451194,32.87099639833764,77.64170234665112
2015-08-26,54.32153020026804,30.971730778549553,76.95330640378371
2015-08-27,54.624406890825426,34.21943782140297,77.00054323707212
2015-08-28,54.25095904914416,31.80670382536932,78.36022621329556
2015-08-29,52.05663671330289,29.462420422976624,74.13444821839049
2015-08-30,53.12535868651919,31.361829314564424,75.53044441960249
2015-08-31,53.51655091588093,31.68329648151446,75.40566488512283
2015-09-01,53.988139845765055,31.341085105668487,74.21652037389046
2015-09-02,54.7650808293061,32.77211036297799,77.85477371240074
2015-09-03,55.775369705544406,33.753803821496824,76.7364289149007
2015-09-04,56.11603758964902,35.05077539768039,78.68454256430887
2015-09-05,54.62609525141666,30.985679318379564,76.44711222569988
2015-09-06,56.3732953445469,35.71650931129283,78.96764246099578
2015-09-07,57.4016072159275,35.59422903696738,80.66229264676913
2015-09-08,58.45463103667727,35.259949812832716,81.95664047240781
2015-09-09,59.744519547399534,37.84092945201749,82.93663185405879
2015-09-10,61.18834438543708,39.12660968069194,82.50003627313833
2015-09-11,61.874396872283185,40.486660519093356,84.46919707220796
2015-09-12,60.635380731906174,38.71182051196669,82.64263145554243
2015-09-13,62.53535762402502,39.6837376983553,85.5402205584039
2015-09-14,63.61733458881412,41.339270068598935,85.75457222801066
2015-09-15,64.62671641289283,41.96048521967856,86.82132093726592
2015-09-16,65.78018961855959,42.077837858140555,86.86534663671621
2015-09-17,67.0019752945126,44.44315144960111,90.29943055778126
2015-09-18,67.38994334735708,45.17974138273961,88.82880277986385
2015-09-19,65.7885501358822,43.272310568123,88.94112667416212
2015-09-20,67.27546690361162,44.38142424353394,90.14131133067556
2015-09-21,67.90879638839301,45.6343220036847,90.33712569789681
2015-09-22,68.45011046770986,46.75026544830576,92.17156756561532
2015-09-23,69.13288657172947,49.087177847854456,90.69152612137647
2015-09-24,69.89829235566003,47.76979452091857,91.58677627041969
2015-09-25,69.86082379084353,48.70512243043711,90.49135286034253
2015-09-26,67.88077177775746,46.020698023388675,90.10176533299078
2015-09-27,69.05039767438609,46.49890558601667,91.13680904478022
2015-09-28,69.44072769272853,47.54577481850817,91.5337573928966
2015-09-29,69.82421082328815,48.12627780426529,91.37120895718411
2015-09-30,70.4428287162353,48.000731892314775,89.89758920301973
2015-10-01,71.24361630082863,49.36339311048468,92.74403797309476
2015-10-02,71.34410592115887,49.03682420856924,93.68565095179235
2015-10-03,69.60467582037698,45.568029879399,92.42265786609393
2015-10-04,71.11468703874031,49.6042080923835,93.34595161590987
2015-10-05,71.93932018342676,48.43906782317954,94.47050109304861
2015-10-06,72.84235601782328,49.49891056622834,94.17991817457015
2015-10-07,74.054485381622,52.25867117596178,96.15274545889649
2015-10-08,75.50910217335105,53.65805805783302,95.60737858337335
2015-10-09,76.30808512382616,54.909007624197535,99.55086293933635
2015-10-10,75.29454033229912,52.507134133344145,97.38142492304488
2015-10-11,77.53937819901427,55.09283936314982,99.90552959511993
2015-10-12,79.0886244933199,56.364906815592,100.7012535166356
2015-10-13,80.68669681981618,57.10562450235151,102.56837128630187
2015-10-14,82.54521868977938,60.02226295462819,104.4355526776426
2015-10-15,84.57931137269235,60.9899095883114,105.90188058786225
2015-10-16,85.87385582032067,62.7764925029991,106.90323118370746
2015-10-17,85.25668368997881,63.06541123931638,107.93894915744019
2015-10-18,87.7855590044426,65.35878275700433,107.68639240112378
2015-10-19,89.4958392736094,67.38805437721419,109.1122447974511
2015-10-20,91.12403791058628,68.67991887869275,112.66802505312246
2015-10-21,92.87685246342681,71.32471726320902,116.46042629627048
2015-10-22,94.66759310771852,73.1019572254447,116.91202552639011
2015-10-23,95.58250007575668,73.79561162995824,117.36315811918253
2015-10-24,94.45390764443046,73.2941098449979,116.14489566815655
2015-10-25,96.34711706337197,77.17173939636662,119.37704845653353
2015-10-26,97.30787031597482,73.59417040654972,117.52747739914734
2015-10-27,98.08565174888776,76.2120153623699,120.2414357227587
2015-10-28,98.90238928319786,76.2684953685405,121.54796638405857
2015-10-29,99.68849863064678,78.30605889705474,120.76444919689817
2015-10-30,99.54876970408566,77.34199927770604,121.11736189355791
2015-10-31,97.33506459832651,74.81665015633969,119.188588945515
2015-11-01,98.13270218980003,76.03876351220354,120.5051657991723
2015-11-02,98.00743447412265,76.14422408007498,119.70678316649101
2015-11-03,97.72825509555011,77.14653219818254,119.81234933607476
2015-11-04,97.53562501929311,75.55693811032576,119.68647807080531
2015-11-05,97.37707146101474,75.61300636385562,120.45343339724427
2015-11-06,96.37267105639324,73.66448603012958,117.07589807115396
2015-11-07,93.38739721965665,70.93950814321916,116.63515908944251
2015-11-08,93.51721580222501,70.3948377752535,115.42090227777322
2015-11-09,92.83584147747948,69.60528578642915,114.07509873933923
2015-11-10,92.11740066141243,69.69441422113555,113.1327033525477
2015-11-11,91.60458918440473,67.91917587603561,113.83461398911545
2015-11-12,91.24428192012562,68.88059026713982,113.14550933462354
2015-11-13,90.1531042542744,67.3554701980606,112.35084804556642
2015-11-14,87.18994209186114,65.2095116161532,109.47682281462265
2015-11-15,87.44226921652796,65.13579192487994,109.3758678692679
2015-11-16,86.97319724278516,64.6191920691359,107.87710840094128
2015-11-17,86.54448511046233,64.0725259660507,107.61116942423186
2015-11-18,86.36862098872093,65.65568272775037,109.4833450022459
2015-11-19,86.39424775378254,63.930887615379504,107.52349469405819
2015-11-20,85.7227790284721,62.71417155771903,107.92626754533876
2015-11-21,83.19782056130491,60.21344305298692,106.13827100544741
2015-11-22,83.89193769384214,61.21052378028197,107.00796719232058
2015-11-23,83.85412679549634,62.61006397286541,106.77143378094152
2015-11-24,83.83321581181939,61.8412897471404,106.89749700747936
2015-11-25,84.04676102208563,63.02178072989992,106.06500871948393
2015-11-26,84.4173762373818,62.03094901139202,108.3947728714642
2015-11-27,84.03898408458309,62.397821864349986,106.14840255511788
2015-11-28,81.74994714464397,60.268017629088014,104.65348029807534
2015-11-29,82.61994066483236,58.49858067090395,104.4361198086831
2015-11-30,82.69745730269685,60.78352717906627,105.59969375932027
2015-12-01,82.73316878519952,60.5804398047655,103.32986827207078
2015-12-02,82.9487133996399,59.62989718048796,104.65981210581032
2015-12-03,83.27284938775493,61.186683159373864,106.27989853752621
2015-12-04,82.80746962663628,61.049897903167825,104.64964996739005
2015-12-05,80.40044282586332,56.63008258931635,102.30521102588988
2015-12-06,81.13215192032327,57.4491889978694,102.9001496597702
2015-12-07,81.06263030989653,59.64963078539385,105.32470217536533
2015-12-08,80.95453195615673,59.56504894549072,104.28724636805089
2015-12-09,81.04151598788322,58.59331807615889,103.73276529853806
2015-12-10,81.26399788903565,59.457789874126576,103.24419304387796
2015-12-11,80.7347745748805,57.05608372246919,102.95529787390521
2015-12-12,78.31150008404101,56.38016347894228,100.29912133645956
2015-12-13,79.08289331100448,56.3564278024593,101.08258684944609
2015-12-14,79.11558811500112,57.44597836853335,101.45232712832846
2015-12-15,79.17687016530508,57.85096432374009,102.7846544498588
2015-12-16,79.50288795424491,58.65686692881872,101.8286385467882
2015-12-17,80.03429507164964,58.402604268636445,100.94573510625482
2015-12-18,79.8818341691716,57.31165234357561,101.87267337646145
2015-12-19,77.89884048528783,55.50155885094684,99.6138929474181
2015-12-20,79.16754549322914,57.06444460914699,101.81601017574013
2015-12-21,79.74608817277228,58.0424768366696,99.76200627746191
2015-12-22,80.39147354719796,58.60719031041815,103.4066326630328
2015-12-23,81.32805945712322,58.3011026306,102.99205912392196
2015-12-24,82.48352065654437,59.62878241891009,105.05670191076828
2015-12-25,82.95479133878952,62.99442369367074,105.3731786818323
2015-12-26,81.58095360231411,58.97410094817375,105.12393260018568
2015-12-27,83.4299413195006,62.394651226637336,105.50041200171609
2015-12-28,84.54595539341997,61.4842579576448,106.42059241994534
2015-12-29,85.67281844304289,63.13311628635024,107.9501128260564
2015-12-30,87.02283853610525,67.93995212966841,108.61883621988362
2015-12-31,88.51312027552606,66.9038003432789,110.29493168319989
2016-01-01,89.23181444708801,66.64998794524438,112.08645816149165
2016-01-02,88.01126499844936,65.5076954609032,109.53636757994373
2016-01-03,89.9149154781267,66.25963327175502,111.64899377475575
2016-01-04,90.98486519485836,69.11219941901635,114.29432897548277
2016-01-05,91.9652991802488,69.78362225507313,114.38291902782612
2016-01-06,93.07135948933188,71.4229583535483,115.70909858513684
2016-01-07,94.22539598492715,73.04036641583888,115.03648255983988
2016-01-08,94.52308957450997,72.63740378225923,117.62840176645607
2016-01-09,92.80641029304286,71.90221623819686,116.60743961982179
2016-01-10,94.15027773441267,69.40647012723785,116.70512348335723
2016-01-11,94.60982105569445,71.63710030778269,117.07680783751253
2016-01-12,94.94347098452404,72.94723145355752,118.38481660236779
2016-01-13,95.38146085141943,72.10643325919827,118.98754728714637
2016-01-14,95.86168514414001,74.8602173938091,118.0277781431802
2016-01-15,95.49541946981896,73.163201733198,116.47972822867328
2016-01-16,93.13987548764749,71.35957406608556,114.77095292214605
2016-01-17,93.88446941880298,71.36321288182087,116.12142014684312
2016-01-18,93.79771208138838,71.98905696427668,114.86533523469966
2016-01-19,93.64996292282291,70.03007588939337,116.15836493448892
2016-01-20,93.6816341517209,69.46596457732048,115.39604267825112
2016-01-21,93.56318939026822,72.99848042346201,116.78145679744658
2016-01-22,92.68750689396448,70.34168288585565,113.98510771379765
2016-01-23,89.91546630388092,67.19071556674056,111.32512500284592
2016-01-24,90.33776009723802,67.36820363422113,111.50853405445046
2016-01-25,90.02177928478284,68.20061033191152,112.4993023207477
2016-01-26,89.73442727143126,68.29231615458917,110.6916391127552
2016-01-27,89.71044569132044,67.79653237842508,114.39401489695972
2016-01-28,89.88820458119005,65.24250223442047,111.87978749785655
2016-01-29,89.37546163703541,67.29092815262734,111.7784960726616
2016-01-30,87.02206197018936,64.59741420540844,109.93207674629478
2016-01-31,87.90645190417298,65.61464012698416,110.76049073437042
2016-02-01,88.08290694685752,65.01307260007138,109.74820266102985
2016-02-02,88.30470609597246,67.53559109552342,109.36445743874393
2016-02-03,88.79282608184175,66.98344250560817,112.41021152686629
2016-02-04,89.47209760649908,66.06100699107785,110.9270818613526
2016-02-05,89.43731821753099,66.73774384011571,112.83981631318775
2016-02-06,87.52628361128649,67.0776629502006,111.23926064702803
