PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene
35.50307546846252,54.68289604137019,6.000221595742426,10.438923710106714,13.429069515598943,19.81573378606012,0.5968407853802671,9.990842870041876,29.60052695836494,1.0548910956929922,5.195844642833104,1.2349143380876955
34.025809753154824,46.90117083213624,5.866931295384136,9.681136904956558,11.809662161061329,20.891710258500648,0.5925550989127973,9.678849642467066,27.443307842388656,1.0087544077056576,4.4063816699916085,1.05535244424913
33.678598663954446,45.03043754997399,4.3761713752055655,7.917603794848926,9.573020270272512,21.49600620529715,0.6714576082066875,9.97886292397283,28.454527465501076,0.8208830836020455,2.8952345236917862,1.0310459549861997
33.19407910620385,47.80193888695491,7.318407217489468,10.630950496948937,13.67401597504352,22.598752254165355,0.612696291044856,10.48863501516641,28.68990819806144,0.8801469445052907,3.224287584764003,1.0039106746006814
35.23402768642627,54.037431745565335,7.090129490384173,12.353999853481943,14.538558761475024,23.3410694194363,0.5993046105463692,10.320587218932477,28.906882593450327,1.1328715396841091,4.642864238171388,1.0786073489379486
37.68320864699131,58.687496293107834,7.327728837718142,13.047810682187553,14.605430195826939,24.20649276910118,0.6149867119241894,10.903068359002486,29.33316386892573,1.1945373042864977,4.527383764003644,1.0105994335168764
40.912377505852376,62.86617069442363,8.36701503720225,12.523823793291104,15.292351034403321,24.487259332441546,0.6953608383930749,10.90328941659325,29.902700558229654,1.3602519743346573,5.026600039985199,1.0736241875313528
40.626714701118,61.909540320208514,5.257053636577227,11.498805208985438,12.940004291854121,24.56188130685898,0.5771846942825978,11.004615172744153,29.721516294212,1.2159451046510867,4.10615512720179,1.1091887116641366
39.707170938001475,53.58400434687136,4.985741532418695,10.743174602639332,11.179064161436004,25.422359513026908,0.5763848881115106,10.744413886279045,27.640404930871057,1.1473025127333247,3.318912573412537,0.8874833455443747
39.70241702548855,51.12518072736085,3.3757067664022333,8.964548534504885,8.805232227509151,25.701182913658663,0.6577324083479887,11.09419471946147,28.74135592753886,0.9345864508028725,1.8224988492313372,0.8231061990583983
39.34874738685314,53.30400960463276,6.227522911968866,11.653020461390671,12.786496308180523,26.37920860349411,0.6003512566978122,11.651744995102653,29.084614029836928,0.9674741431941283,2.180150069421824,0.7590227712882359
41.31698964153922,58.98048491632157,5.946446822250714,13.348779889096567,13.560768472612517,26.610467595049418,0.5872819500822206,11.529438964367417,29.43161167970903,1.1931037750669349,3.6422051610198816,0.8008401953510478
43.506060162017945,63.14086806385933,6.175998308799447,14.019896665371034,13.577309093311873,26.89323247366254,0.6022677770597047,12.155487880276361,30.013356191649,1.2277522565434364,3.5857155155118408,0.7048402574964145
46.305534714886576,66.93131389205655,7.257240863429099,13.484227865651722,14.262440230048798,26.535907746205105,0.6809983995266489,12.196871092919224,30.766224068816634,1.3672870422415802,4.1596470226779,0.7454298005746641
45.443520673734646,65.71556424216196,4.242443355911838,12.464144770457882,11.963282586364791,25.934174822622655,0.5603344837548496,12.336629158933984,30.797668960698964,1.1983413912486025,3.3294088740686707,0.7646206533615241
43.827328366141614,57.282455180159275,4.120549077626173,11.73467427572416,10.314574357551544,26.09775815960965,0.5563354767893974,12.111719905565348,28.958818092967412,1.1072313890805225,2.6471749405329987,0.532931886149796
43.03465343574845,54.884218192822146,2.7130401640400947,10.006889720075566,8.11357935422595,25.676970343430554,0.6339324927229195,12.493166882101546,30.33083564510698,0.8747609784112844,1.2694267312589744,0.4651084031575934
41.83264117873646,57.302150371347246,5.817188312672242,12.773077444628603,12.32730303688115,25.67014253535035,0.5724334742604303,13.07821182469483,30.971959481387188,0.8910480145743145,1.757815279755028,0.40407990873786415
42.92390908845924,63.40009355091706,5.832898900115925,14.57428460418268,13.390173577869177,25.247997349198958,0.5550824095768474,12.97864219524806,31.640450781668008,1.1035607352470784,3.3606829042235464,0.45523971539502395
44.23919272223982,68.16158152734474,6.396463256042126,15.378076103964645,13.745592659833546,24.924311392711086,0.5658405857417101,13.62206283297447,32.563038429534586,1.1287891885998,3.4527142603349894,0.37448732226983344
46.19900986120146,72.72358577150706,7.840072384767628,15.000458669817192,14.81185452211009,24.021438571678324,0.6406245894782051,13.67485056812482,33.67080906270477,1.2626940315851074,4.180191575874797,0.4356930134973295
44.56065521740136,72.43451003717313,5.205764426064018,14.160668775968396,12.926160244815717,22.9471352171243,0.5165248804220677,13.819471845591565,34.0650465740259,1.0918821235799918,3.5055870844251382,0.4801961285897841
42.25804818086206,65.06217022310007,5.4712230115309985,13.629416696194056,11.711776116504506,22.721061296681032,0.5098272113839202,13.59236330965853,32.58999201910306,1.0025271852392512,2.9779567673152547,0.2777292032942519
40.89216886114468,63.832725464668286,4.44600405389396,12.112418352542111,9.953332085656376,22.0011216338796,0.5856790314841641,13.9641037854942,34.31939749010548,0.7751816278584134,1.750562439207381,0.24216129601552838
39.249474526625924,67.49711700034543,7.9151704370776335,15.09573683573983,14.604466005070439,21.790757971100064,0.5235882169244902,14.531588314176904,35.30377455608545,0.7996123425506946,2.381817329940513,0.21548376941623604
40.04739097858452,74.88543267780989,8.266529662961272,17.11353367735825,16.085956730780183,21.263251522433453,0.5069760914826964,14.40637439620177,36.29357030189963,1.022849533575555,4.116893759452139,0.30211717940451116
41.22655890994917,80.94503110992008,9.12477693699165,18.126051474977313,16.827736047995778,20.932383940810155,0.5199528974808818,15.015968672963293,37.507845801927985,1.0608727656710437,4.327459883459596,0.2569823605261932
43.212241357254484,86.77532848243025,10.8113848539028,17.941778957510085,18.23526298254943,20.118026610819747,0.5985505994666933,15.026792213542851,38.8704006237679,1.2090762040241299,5.157017939864888,0.3529931186950664
41.76121152073173,87.68686943957869,8.358900360882693,17.272487851448204,16.633972788324353,19.22309631558334,0.47993700408095985,15.12150392491549,39.475839779152366,1.0534619929273608,4.565574606932849,0.43058137076111885
39.80164614738981,81.41038867996616,8.737055405249798,16.881726224156495,15.636835470600184,19.26024680883399,0.4804336108730194,14.836881680787304,38.162546875623406,0.9795795311132833,4.100105299633718,0.25864616611654084
38.923758042310695,81.13679956184785,7.749259241257489,15.468592385272485,14.02000700815395,18.87845392052561,0.5651794478132935,15.143989436823816,39.99943021958778,0.7673562189850995,2.912237348056082,0.25031921346297364
37.89855378155217,85.5846374385531,11.176443772922445,18.51330384630642,18.73076769329008,19.070597365828007,0.5136283279887757,15.640341018161967,41.03333626824126,0.8059519334553427,3.5592453721324007,0.24696958105480882
39.423800973652874,93.55534839083612,11.404450606097427,20.54515447807806,20.185881256152573,18.998090098170657,0.5091015521472663,15.438230961696059,42.012358060807614,1.0418257924646446,5.28569591960388,0.3525257285982775
41.41687106769973,99.97223251867682,12.058257803894474,21.52067516313182,20.813757534650758,19.161893445803628,0.5355642491167297,15.966001063879752,43.15460903498797,1.0904388824079867,5.463207169524212,0.3215575861341645
44.276846315133525,105.9159229525775,13.461885038364324,21.245943544992123,22.020897439519775,18.86847766088455,0.6288602350246453,15.890981404242005,44.384402505347744,1.246734469737777,6.235795346892072,0.42677584689399634
43.73218971998133,106.68400374502676,10.652637433487419,20.431727728230236,20.136330243675687,18.50715534521987,0.5259293406021517,15.896786129288778,44.798331121180645,1.0963442370532128,5.564538091003314,0.5085592048052855
42.68148038971163,100.00045905491162,10.607096210013761,19.84204520681092,18.779078405038902,19.07714669797477,0.5428295549004999,15.521164498151753,43.23820924586363,1.0245379584222158,4.998016664367829,0.3359009994418615
42.684923390259,99.05588010641527,9.137427835658508,18.1779589098934,16.733636029845794,19.214523923685856,0.6444061421037116,15.736136474447404,44.777745514760554,0.8110619174924109,3.689962436166008,0.3221680526930417
42.483994749722086,102.57495246514443,12.03498868825368,20.923123942749783,20.95766083665559,19.900128261095862,0.609795042729627,16.140124644185054,45.46984178366294,0.8449981310737478,4.200201862608731,0.30909465344452564
44.74828029910341,109.37161386443618,11.697421258542876,22.611678535619752,21.880021050500368,20.28450161041294,0.6219824339023872,15.846253977091278,46.06974916962,1.072832830584714,5.776238332809109,0.4010902526217768
47.36914920528364,114.38769603887746,11.762548732105355,23.20629615569191,21.94258982774406,20.85916321965288,0.6645884700243785,16.283589219504492,46.803655830038615,1.1101578508261944,5.792938343129551,0.35330409049973094
50.722626902740934,118.7279405951953,12.567916706533747,22.520347278388684,22.566277565643457,20.92278456914331,0.7731098980781808,16.120049789956866,47.60465203956222,1.2521465094652886,6.39779561871712,0.43910451531809597
50.517744291794855,117.71900525897189,9.16465330890425,21.272859718854754,20.09502513051874,20.858684882388893,0.684145299303086,16.039683488148583,47.57857305149607,1.084752663194245,5.5555056555701015,0.4995843822688161
49.63784621393545,109.11817000817624,8.543067366639754,20.236863884368724,18.162807212073428,21.662002748757672,0.713425102729639,15.580500433066685,45.57668955616461,0.9936505799229289,4.818314995978302,0.3044846993425193
49.63255202939351,106.15269010609777,6.528568097582001,18.122950809532487,15.568646463980599,21.966689387618324,0.8254883247583801,15.714597284041133,46.68212035899566,0.7590612272313616,3.343573223711977,0.26793003121775083
49.23771624998181,107.58634196193334,8.924894953586373,20.4245632428076,19.283852944863025,22.753416884233385,0.7991931496300925,16.04028411941678,46.9568711294654,0.7705973997805886,3.6945845082016135,0.23239934503616522
51.122439170556504,112.27357764175258,8.140864784672422,21.6856205143219,19.74964458653034,23.174444901918605,0.8172830405549486,15.670385886556513,47.164737604628606,0.9753165508991958,5.12209965339054,0.3030115663020231
53.182763798969006,115.19712857522512,7.823953483423151,21.87830167651618,19.41855478507118,23.724779446482664,0.863176234653888,16.033488391018125,47.53965538547503,0.9894054316106065,5.0039186080965345,0.23556972964253975
55.80442354589891,117.50197633543354,8.319570058061734,20.824943053999533,19.72012974085516,23.70818141246843,0.9722131691825818,15.796868648019675,48.02144896168018,1.108638602246879,5.490079385805854,0.3040220834228047
54.710921601434336,114.55333468022326,4.684702192300409,19.25274662944529,17.004649248275847,23.514453250224154,0.8808854695118778,15.643790626969292,47.72148689602642,0.9195599987568395,4.547367965576601,0.34995205668668167
52.80443324272379,104.14437947131525,3.913359109992987,17.941892822981835,14.909928871412724,24.146366279859485,0.9048685519212272,15.111367296649043,45.49521859861869,0.8084056895876253,3.7296152939126883,0.14348967877182528
51.657236051669656,99.53469911892637,1.8323995696142266,15.608892189810005,12.236210683779039,24.24638213083726,1.0086997342649908,15.170718299202154,46.4284719327681,0.555913906402048,2.195210838032393,0.09903827923094322
50.03103170541728,99.51603496968781,4.244736053873668,17.75170224429981,15.953361189595181,24.80427025065697,0.9712889411433328,15.419134702903001,46.584418983515924,0.5521552274570268,2.5079305984701867,0.059240352474135505
50.623228078768605,102.9657481898269,3.5561227605533148,18.91721518837233,16.49853371227488,24.981674003293893,0.9754836986685135,14.968421648399977,46.72645060598191,0.7445721955553959,3.9184211992229674,0.1292619353589053
51.359839282484074,104.88387112239897,3.4088429981699946,19.07894504903313,16.31770030902781,25.282968083315726,1.00485631047326,15.246187614331596,47.08654280971146,0.749652839603131,3.803810238581899,0.06483934083152498
52.65739132220422,106.42667469538965,4.141150441224703,18.058873227502964,16.83155223523122,25.02097398884022,1.0949478328174562,14.918818776617254,47.60106718762772,0.8633804699882515,4.312918632585656,0.1397464462650685
50.27013874386083,102.96440569494278,0.801137987084731,16.582150524352354,14.37949659884763,24.59397050720292,0.9824925793240384,14.668818077154352,47.376550560009335,0.6724091660068512,3.4108088692881537,0.19529417231240487
47.13010844810591,92.28893585178936,0.37245306387234756,15.425249562604225,12.586798807208318,25.012369707557255,0.9834453350487828,14.032708471559335,45.26235622074641,0.5629832522807744,2.6491342214664377,0.0012543676814040783
44.83770036192297,87.65229631882828,-1.3295611870286752,13.299401215438904,10.23986763184085,24.925219015071715,1.0626533223804966,13.98122826833799,46.33716179293461,0.3157469293849071,1.183716906954774,-0.02839853679441484
42.180232390955275,87.83266350154956,1.4856826377357102,15.69583907287564,14.293889454078558,25.32763733624288,0.9993601731856832,14.111528661075386,46.65613572487624,0.3205769385612789,1.5754512956036493,-0.051504758162363884
41.87752051506496,91.68822508244806,1.2111692745104765,17.153454358519618,15.170955590498707,25.385242548770655,0.9767637834308152,13.535543031566679,46.974046837298076,0.524627463019164,3.071871675316371,0.03658347932240613
41.87417149920857,94.194772498908,1.4763429833982578,17.636685337155736,15.302073448989693,25.60491651596471,0.9787961311769999,13.681295665967824,47.51388305157977,0.544011577717362,3.0468524174460803,-0.008932330963109636
42.60099290782436,96.47993607476926,2.606922087088014,16.9575947811942,16.093545749788806,25.300476360584533,1.0413598676319769,13.215887465224036,48.20292406938404,0.6742613877941015,3.6459137595207407,0.08518938433488155
39.8218394641659,93.88169803287066,-0.3608715072042106,15.830827308753321,13.871430635575333,24.869689461085702,0.9015456007087166,12.822837595556148,48.13876544798245,0.5015159777606522,2.830864509533787,0.15974827407272119
36.473421900675405,84.15690406732594,-0.4542596043529752,15.022033623282798,12.249117887400596,25.32100169541295,0.8756522314147583,12.039980128099154,46.16225867652166,0.4114551149000024,2.150244079475238,-0.015956707795040548
34.15581396756475,80.52072369905855,-1.867462290300205,13.231587921541133,10.003004559504594,25.300137107549443,0.928852552852248,11.839643428049541,47.34423465760989,0.18412447132262555,0.7569892455699936,-0.02837004444136071
31.651046861407735,81.71360058007981,1.18211290995918,15.940114922869014,14.080464374542482,25.797673226475325,0.8406915155155886,11.820822522570936,47.73290542951227,0.2087848079752167,1.2094192640767139,-0.035683529660819224
31.66887960240898,86.55609602941837,1.0812369622275533,17.67642131860343,14.898244226180926,25.973644399623954,0.7946391624365157,11.097514435683053,48.077171968673476,0.4319738630336256,2.7528765758284375,0.06647705516629232
32.13941641545551,89.98744643005196,1.4550790063380585,18.39564825142278,14.884669984910161,26.328513301164048,0.7748664170196629,11.099984819450494,48.59540845236366,0.4692047859440668,2.759488915749461,0.033125339574682555
33.47496551374073,93.10072566996064,2.6271188066591975,17.901591347517076,15.446139549662103,26.169072495218582,0.8174786073814222,10.49770441275159,49.21166299637792,0.6154427891385864,3.3735243326776345,0.137405159432477
31.41744448663443,91.20222411176515,-0.36658777434907996,16.901873649767293,12.911612139556794,25.885706023380063,0.6597306912507866,9.976635463694112,49.02176869274608,0.45630868689658177,2.556069070763501,0.22010962271232748
28.87884147503288,82.02074292173495,-0.5513825657762759,16.156552773350192,10.900127796093768,26.479372642428608,0.618046556145238,9.07706856528403,46.86632717811813,0.377026840025538,1.855489763874301,0.05062003737408949
27.432448229377115,78.74773458616103,-2.11764718124493,14.361983753586019,8.196341790466917,26.588460825707028,0.6576845889170431,8.77373923829729,47.817431076272435,0.157262885474292,0.42510480725397404,0.04265759921429024
25.83223272379808,80.10481432980202,0.7228625238784012,16.99645028094271,11.758272249486595,27.196611778851512,0.558236873755752,8.667936194386355,47.92602043374679,0.1859833586739792,0.8241584391409882,0.0382708931526875
26.75941689507234,84.899032612434,0.3641842949543008,18.588156501971127,12.015400793761858,27.457555176309594,0.5031839506066105,7.875773053956712,47.9451026046897,0.4095256742512694,2.2994351080215703,0.1421378505238804
28.1159069157288,88.0617198801935,0.4401248400561659,19.09339457955938,11.41051711271212,27.866290675159416,0.4766732210798194,7.829393665988387,48.09840886295306,0.44330209554428124,2.2249807120841374,0.10962544748669012
30.286946768161428,90.68378915946352,1.2838896371342958,18.3188343548768,11.36579616809894,27.725170743933056,0.514755769214109,7.199851357575949,48.316431845010676,0.5822792254173178,2.747403391566653,0.21426495015984504
28.989277401013105,88.07510634103988,-2.05796354076465,16.976621511972844,8.226829464500648,27.421309379816744,0.35460542807258916,6.6743439712925765,47.70234280152381,0.41218162292353155,1.830485371263153,0.29725412622037045
27.11228911324899,77.97362929437972,-2.599829828303962,15.83286781511984,5.629658120025805,27.9536740451007,0.3125423217701684,5.794006735634176,45.104756945125516,0.3184370754111049,1.0255691765263695,0.12837860528776646
26.209863733397896,73.58525278187952,-4.521039883653172,13.59135826346205,2.375807095293151,27.96000786248244,0.3537029247058171,5.533993722703844,45.60422001237726,0.0810089910898415,-0.5108547688372882,0.12174590155199039
25.02025731405829,73.65089364342113,-2.022533428971725,15.738992257128865,5.439534011945611,28.424676549527685,0.2575438426138684,5.495561026212441,45.26031844189131,0.08924817779885985,-0.21626327506167264,0.1197557726987184
26.21307501495391,77.00121948408473,-2.700018634398859,16.81355624862617,5.265447465603328,28.503484373993373,0.20740109575346805,4.794324375269293,44.83465019171675,0.28995269868756846,1.1594218251958797,0.22738616301605108
27.682975137842902,78.59484800346293,-2.9103021596561796,16.781649110519474,4.309900401465013,28.694793108878745,0.18727284743284944,4.861461980915649,44.55923709227068,0.2990597207531932,0.9934623910760223,0.20023858611033596
29.81246636831424,79.55292095027353,-2.3119337183076087,15.460713169425285,4.006660971424706,28.305501754845178,0.23306021358781176,4.3666032778099595,44.372330273144286,0.4121112263293647,1.4355144432586417,0.31200126945449014
28.32007770141663,75.21768285170565,-5.8514877173938995,13.573864298122691,0.7105947021294767,27.72831506251766,0.08178986914987807,3.995085423533664,43.38411466402527,0.215442572123828,0.4521543869475071,0.4039419264305577
26.101389853695373,63.360787291693526,-6.538057526648267,11.89811181354198,-1.9355836197072094,27.968662758573288,0.04964058541205818,3.2857792690720125,40.449287251530926,0.0951118370880365,-0.4028133300356993,0.24582269863930994
24.72062978549649,57.22229007599333,-8.547375657392378,9.147800190250868,-5.1264803601124385,27.671422054637112,0.10161566749254725,3.211214890821756,40.65338777890416,-0.16828414400103142,-1.970837964363958,0.25163104480236437
22.930187827177534,55.57688624323772,-6.078569603956211,10.819796638726697,-1.886896004544088,27.82854424875788,0.017048448534255356,3.369718835022832,40.05978886312078,-0.18477435551988508,-1.6877958574444714,0.26355040652153433
23.417121284950554,57.287816162657904,-6.727346260469671,11.461028577515032,-1.774241971533435,27.603636622405286,-0.02083740106878229,2.873734512488035,39.432585988212765,-0.006969657704572807,-0.30251380793637406,0.38624994270950275
24.096296727672488,57.344288799337555,-6.852289525971916,11.046198209520156,-2.3370945342578437,27.502840909737195,-0.02814480205316361,3.151094999745177,39.00497046427635,-0.018385988816901788,-0.4371720723541985,0.37493711754689485
25.372552804602883,56.89534546621783,-6.115416562773833,9.399632396605744,-2.1493849327064254,26.840573556441342,0.030937233298318323,2.8679871448247694,38.715037774404806,0.07700755061552766,0.057889072735099134,0.50283128064687
22.988182867210284,51.30781144784426,-9.46831860122036,7.249965597275097,-4.866495979124675,26.01656317413628,-0.1066447014966051,2.7062868997563845,37.67153685774211,-0.13403492810533235,-0.8513063943800399,0.6106698136000464
19.863247385177573,38.37407298148271,-9.926466813193512,5.37825000619525,-6.858213393018815,26.04255416763861,-0.1247833017460801,2.20146552940552,34.7265332375646,-0.2651170190985104,-1.61204946714214,0.46763899474239523
17.586439709142887,31.35065076968319,-11.673102965184286,2.501327232688805,-9.333532834355648,25.568835673781695,-0.058539974033333775,2.3227946565502497,34.96186164378016,-0.5353920792293418,-3.067400117393267,0.4871228797820586
14.933886675696101,29.0241356776176,-8.915732289439237,4.11698678024344,-5.333113887007233,25.591702471229635,-0.12864151941789348,2.6655601566465066,34.436270897229356,-0.5547335263932502,-2.6553191513045595,0.5106934765929868
14.614969340379943,30.26491723502761,-9.25902017847706,4.771515435514123,-4.431234991104052,25.277904030134792,-0.1519221974055439,2.339454256300444,33.90849627072346,-0.3756941240367593,-1.127137491151136,0.6424208976989726
14.56483621280934,30.064555001718524,-9.07078673827652,4.437463735645739,-4.193856616287089,25.13542691469894,-0.14454309489891304,2.769913120814433,33.605836299466034,-0.381829856018842,-1.1078940756556177,0.6369466294228487
15.206009177520322,29.569714706671228,-8.02225451689249,2.935585590712675,-3.2123066873938946,24.47917854914688,-0.07075400413097988,2.6211370286084934,33.460179666224285,-0.277246137843308,-0.45106816245545645,0.7669773930003969
12.295397325041456,24.14031185395455,-11.07388527205886,0.9896457068575657,-5.158873938044767,23.708009324806433,-0.19367391217959662,2.5734714772391696,32.57398044651295,-0.475417101200341,-1.19397372283162,0.8728105117213996
8.764241783635292,11.55759249481217,-11.24939607278351,-0.6253150706060193,-6.419272774435402,23.831442335082514,-0.1972677717398187,2.161347563321396,29.793147122449405,-0.5902598438580502,-1.7873525345015713,0.7232822998633917
6.2087249771002035,5.063111735745721,-12.739383714561072,-3.1994269510602997,-8.216995468742063,23.496268922015616,-0.11667738096672298,2.3535085987208504,30.193713515018644,-0.8413176962899864,-3.0777396314129195,0.7315321792439562
3.4086321710252605,3.425162555024798,-9.75758335908771,-1.2426310900459274,-3.60535683261417,23.69411451059113,-0.17271901338318119,2.7452323198998476,29.829187140814078,-0.8389198625949046,-2.506506605350511,0.7390052730968392
3.073153285812843,5.493070396607564,-9.913570415037045,-0.21691395925425816,-2.169097888319289,23.58602756121333,-0.18232584561273601,2.4467177506554005,29.453803416945032,-0.6361284840227163,-0.828244738537876,0.8497717125458781
3.133496313923665,6.235186832925848,-9.578605813304705,-0.15831621002439533,-1.4821665820558856,23.673432467761334,-0.16176705741232422,2.884404084048671,29.291256583290433,-0.617049069734685,-0.6710214721580297,0.8186054415307497
4.00470781806461,6.773486313041673,-8.425784628116118,-1.254766252258209,-0.14119820276786754,23.264009117827175,-0.07540878299877651,2.7239591371003957,29.270847749288304,-0.4863624091381812,0.10896184781070772,0.9184797494551059
1.433007529721685,2.442390178039034,-11.41582691469771,-2.7910501384222677,-1.820987463211651,22.748930056565822,-0.18649301720910028,2.6476165440867296,28.493544187540284,-0.658129088447588,-0.5279586872787094,0.990090315379586
-1.6638512862487715,-9.002470967031016,-11.571102346622906,-4.000333629313156,-2.9069195371048266,23.12981794973693,-0.17911217355366027,2.1920611969064625,25.804912313946744,-0.7468488959664944,-1.0344474032568627,0.8027972703547492
-3.7054765439928588,-14.344614156864225,-13.079317162582417,-6.180412490105471,-4.619376892827358,23.045574586913162,-0.08853717525544047,2.3285913757126853,26.281790830067365,-0.972629555965887,-2.258491122217312,0.7703790971115645
-5.929615913095013,-14.839644977882429,-10.149887123998054,-3.848176212869399,-0.00592536604270677,23.480178819607133,-0.13571179810040546,2.655268682376134,25.979599216878597,-0.9463325228160531,-1.6424119849964152,0.7350213506337153
-5.6457497785289235,-11.660382979385048,-10.386801622625754,-2.471691293300321,1.3568584034917315,23.587499260679643,-0.13769141294551834,2.28522681966143,25.655511062332724,-0.7215072335650929,0.05876634911223899,0.8016187831459783
-4.941847003459337,-9.858352497426736,-10.154673671375365,-2.0920876224438523,1.9053070767488105,23.862455858400452,-0.11085812171015907,2.647908736882819,25.537065503533405,-0.6826900801890583,0.21706534939060163,0.7258341127086625
-3.4219084104070774,-8.328746983183862,-9.119128939838857,-2.9013008746706337,3.054816900713911,23.60708684025399,-0.019677600631238357,2.4119719624649587,25.55816088799943,-0.5349264912055376,0.9768832811971082,0.7815712102897762
-5.358011346422444,-11.751252379661537,-12.232864762996265,-4.186984193987746,1.1439555931488599,23.207946425681094,-0.12747390026257,2.2625436044673926,24.82492965299914,-0.6925674727477988,0.29964275205567015,0.8104741114072418
-7.84936340559473,-22.381025593263928,-12.509961864443644,-5.184005790130676,-0.19843036033875805,23.663191305456238,-0.1184000515154553,1.739026825284041,22.18846277348922,-0.770323067817372,-0.2657832964649929,0.582844039773407
-9.33066462913522,-27.008890106155803,-14.129867844388272,-7.190708247202517,-2.17811139674836,23.60950341368405,-0.02776251228997839,1.8151894484288267,22.731257020927877,-0.9884272909272703,-1.5654409975675287,0.5133679815225158
-11.0524236091835,-26.89421509765073,-11.294066358615735,-4.723413541191974,2.1718383386783966,24.02994376307514,-0.07651232290726706,2.0912478779354364,22.514287638065802,-0.9577823281262193,-1.0393654145363476,0.4450825301536724
-10.334172302794542,-23.21007744967278,-11.599227348075459,-3.2485777930229567,3.288716747305589,24.078781710987915,-0.0816812583140073,1.6821192346293206,22.299943748189193,-0.7318933995447728,0.5599882420405655,0.483652317519491
-9.270939468192239,-21.004883781699405,-11.40352358136896,-2.8047763946868063,3.621636681364313,24.25263351432291,-0.05959509667792451,2.0186128303204125,22.32040779194071,-0.6951704864210587,0.6074201706126647,0.38540697502900495
-7.4706159864535735,-19.16755435827774,-10.367257812625763,-3.580568745452288,4.597237798146544,23.85646761836149,0.025370575026185782,1.7703020925430133,22.513431032969912,-0.5524551976663068,1.250242529164883,0.4247950567154948
-9.205930384387841,-22.368645921915743,-13.439123520558208,-4.85955165580053,2.5634009342533233,23.280904198795305,-0.08998431473169632,1.6227593661077115,21.988011740231954,-0.7178239602766754,0.4528499601996141,0.4438669187628569
-11.573544038647078,-32.85169905628655,-13.630675160226415,-5.872013321901617,1.1560235127344054,23.529170174402118,-0.08965577430744476,1.1153559673060958,19.596951434131107,-0.8056497809539478,-0.23293120715049742,0.21317924495083074
-13.002563212002677,-37.39386007595891,-15.12042154324481,-7.911358648944084,-0.8261355666627317,23.243861431491787,-0.008762039992960213,1.2213583241182464,20.423168674086618,-1.0357768859535965,-1.6502868367060781,0.14751515654076164
-14.735107681084727,-37.2392305293903,-12.110552389258332,-5.488784732316416,3.5856789962221782,23.414612108324942,-0.06803757081161455,1.5400331576082706,20.526678219280868,-1.0186757477208044,-1.2365550114732624,0.08984391172581596
-14.079871786709319,-33.54452957860953,-12.200091208115474,-4.065605330906635,4.8278036811194145,23.202721086785495,-0.0842729996370698,1.1849339868013118,20.66747692170818,-0.807389591124011,0.25827869737492515,0.14559967078782055
-13.119025828596456,-31.341231875010152,-11.751159333290799,-3.6753999257458663,5.345598902130169,23.112075851794977,-0.0735330930988164,1.585139075706369,21.073920355397615,-0.7858482627809228,0.21120046247750723,0.07072330193126442
-11.446076450612502,-29.501268247610838,-10.429496747675273,-4.502031851192498,6.559252252006811,22.454937792949433,8.195690995238536e-05,1.4081805793243465,21.678543500493728,-0.6584074148521192,0.771377509091332,0.13912555845900454
-13.3183875589489,-32.67865213475949,-13.190565751966878,-5.824840237366018,4.807673681687909,21.62902321965529,-0.12634429677510406,1.337345643166775,21.583831872873482,-0.8386638676221437,-0.09530845139656519,0.19218339112432664
-15.816852864036008,-43.10130402753046,-13.053818147197564,-6.87041389768234,3.7155362148908857,21.644247974390623,-0.13652267985888245,0.9095498912206894,19.634916759234287,-0.9405290904454212,-0.8359382053738873,-0.00033826941390768805
-17.354997781280815,-47.532111718326476,-14.206545799850588,-8.929114823048295,2.0684630787275147,21.149293763700793,-0.06529170246729721,1.095511980548749,20.90607082830349,-1.1834148205137383,-2.2930137701428617,-0.024545790152985414
-19.160130632333235,-47.20266867967449,-10.860332206567742,-6.509827707192645,6.820571790664905,21.13910195054395,-0.1331187229226749,1.491939869652744,21.447907339608484,-1.1773980678818026,-1.9036018477991683,-0.03843373778512493
-18.527459394356093,-43.25926677151132,-10.623906879589178,-5.072332741747992,8.39252286327329,20.779350189050106,-0.15654702127541087,1.2098986881117835,22.010518415181842,-0.9751763731328071,-0.41782133161255386,0.06241941662525474
-17.527503201405565,-40.72529872987246,-9.869096852940148,-4.649476499838881,9.213467294203022,20.57725647648792,-0.15142062889787422,1.676127913867374,22.812129362122626,-0.960389013647339,-0.45920567198071893,0.032920045131397235
-15.744399994752087,-38.46715262522507,-8.271030951041038,-5.425185448473172,10.687380024466101,19.84727815983162,-0.08165203158545464,1.5560452549905017,23.77521442316735,-0.8371619650732023,0.12053463168905543,0.14595012810128183
-17.428796644391554,-41.13595821020074,-10.793933076604917,-6.6796276907854395,9.137494561428948,18.98814257738124,-0.21000875473254255,1.5311157519566354,23.992571707304286,-1.0189273830042354,-0.7139176414422517,0.24189101324558665
-19.657799935817813,-50.959456545633756,-10.465095278727375,-7.64093270071568,8.173875687938839,19.009578505887667,-0.2200964002398269,1.1367844838994605,22.30032187603762,-1.1194994917929326,-1.4111191522465902,0.08957171623822124
-20.844256402032578,-54.70303190361328,-11.47846011944056,-9.601639041255753,6.569114538065497,18.55890666058902,-0.1466958585426078,1.3426997537519503,23.76469759542394,-1.3582608939265204,-2.815274598221738,0.10203446944046901
