ds,yhat,yhat_lower,yhat_upper
2015-12-08,22.525797851457114,9.975250346279843,34.485834759232056
2015-12-09,22.348923280873223,9.192931069120597,34.353275023021915
2015-12-10,22.771348153382682,10.791320657847942,35.668215757615975
2015-12-11,21.760432323598906,9.943981752291407,33.74078766634387
2015-12-12,20.87075856665083,9.436740268716058,33.115345083115855
2015-12-13,19.261623086342247,6.243173287277946,31.247254392783322
2015-12-14,19.497836657031197,8.081205273648704,31.050706327243677
2015-12-15,20.83117872261061,8.232303994987928,33.54195963374952
2015-12-16,20.63997540736812,8.863596737239169,32.973235246733694
2015-12-17,21.074277990094554,9.316567329410162,32.96118948380642
2015-12-18,20.100376607401,8.21773794725617,32.401591341906915
2015-12-19,19.2711150892872,8.308791122430906,31.012438958079688
2015-12-20,17.7434357590777,5.597639255351393,29.683664266380443
2015-12-21,18.079251106933008,7.418704345197933,29.91063150716347
2015-12-22,19.526982607752867,7.425027447531336,31.820902626390424
2015-12-23,19.461235212510342,8.814011522629018,31.371551997491185
2015-12-24,20.02808133395256,7.2414025552463395,31.814543172814787
2015-12-25,19.189686134476705,7.147961547014846,30.289756678344066
2015-12-26,18.494736916490496,6.886799811304936,30.0966106604141
2015-12-27,17.096102286111098,5.11405681555326,28.718516571773563
2015-12-28,17.55181486763775,6.326232749628755,29.73012460214844
2015-12-29,19.10671482341668,7.162679030561403,31.25604251413696
2015-12-30,19.132219890497584,7.943362956844023,31.837411199271124
2015-12-31,19.771693212186317,7.12274895775878,31.005678865111946
2016-01-01,18.98513857342229,7.038434292803345,30.716481797812673
2016-01-02,18.31968404332796,7.088520591024516,30.530179301278107
2016-01-03,16.927278348285142,4.774744434171787,29.28755775789611
2016-01-04,17.365692888563473,5.539919024488816,28.93945500095008
2016-01-05,18.880166292745766,5.941039515887722,31.25964973772898
2016-01-06,18.843157370387946,6.708812929293713,30.38451252956778
2016-01-07,19.39967839214218,7.980410848564772,31.157349229435333
2016-01-08,18.511939436435465,7.05005216917379,31.364308000530098
2016-01-09,17.729766380256585,6.386778412102842,29.492285971479205
2016-01-10,16.20821882747458,4.50932680136391,28.088584663866417
2016-01-11,16.508503195360813,5.003261276203925,28.981080809001504
2016-01-12,17.879520430637168,6.370311575795734,28.96786391253876
2016-01-13,17.697516987780954,6.1402464578454605,29.632787293227807
2016-01-14,18.11131388596013,6.705663821023299,29.644774400781387
2016-01-15,17.086847503725505,5.341168065772437,29.70879395672101
2016-01-16,16.177487559119303,4.126294114077714,27.929330306941395
2016-01-17,14.541561308159029,3.0629419599147814,26.224900187376832
2016-01-18,14.743181715246706,3.2380031873886304,27.067467252481276
2016-01-19,16.033721323155152,3.6649231617821716,27.86799026192854
2016-01-20,15.791402374106063,3.2380143317817125,27.097755262800092
2016-01-21,16.166479527075808,5.198826382816813,28.16182910080298
2016-01-22,15.125749936853722,2.9322260140189904,25.638752006547353
2016-01-23,14.222856779099558,2.2628053378463586,25.736587040877236
2016-01-24,12.615815441003466,0.32210417874929725,24.496693006116086
2016-01-25,12.86785983438916,0.5901386090482266,24.60301807904209
2016-01-26,14.228949812142858,2.5112164348587003,26.39681100892047
2016-01-27,14.075409062289046,1.1381909099028125,25.817204179483607
2016-01-28,14.555168257962206,2.67667947475392,27.0097496808524
2016-01-29,13.63234631447511,2.0509732211342278,25.633380606905362
2016-01-30,12.857633655235386,1.572289328576333,25.116466252107664
2016-01-31,11.385904288501285,-1.070749892099342,22.972098340570533
2016-02-01,11.777151604474316,-0.02389451185098628,23.28156914354268
2016-02-02,13.278086252194303,1.662254100128412,25.339156447836544
2016-02-03,13.261862858831558,1.4405941029117573,25.29622601731425
2016-02-04,13.87340784234545,2.248689032256187,26.819173973661325
2016-02-05,13.074078798914295,1.6975003026760325,24.13110992808295
2016-02-06,12.412117221798017,-0.27568321888815434,25.6957987582802
2016-02-07,11.040319493863754,-1.0760825557962355,23.382861999979802
2016-02-08,11.517019539626952,-1.0697002495052361,23.272886704430874
2016-02-09,13.087720350416475,1.1918737128895636,24.819509685093674
2016-02-10,13.124840406003287,1.5775826948513796,24.985914159712333
2016-02-11,13.773046928493113,2.760110396340989,26.128361092782693
2016-02-12,12.993906563271842,0.9494409444612797,25.21297196297805
2016-02-13,12.336315777260328,0.8450267767498316,24.156592054405422
2016-02-14,10.954136849783131,-0.8436344728123337,22.796202715376534
2016-02-15,11.407134142257023,0.017108209029506133,22.298576759448217
2016-02-16,12.9425494846699,1.4612881635053565,25.088474721547822
2016-02-17,12.934784598429953,0.3955723077000679,24.407187836100587
2016-02-18,13.530664599242206,1.9268056343146551,25.974959371375437
2016-02-19,12.694015428550411,1.4457881549274039,24.20623896101342
2016-02-20,11.976019833618414,0.5125374640601937,24.70348899673296
2016-02-21,10.53278010594234,-0.986945757871308,23.420185347911957
2016-02-22,10.926184532136459,-1.0679802624203685,22.766827450238743
2016-02-23,12.405418528191792,0.40990870784558575,24.51604218757992
2016-02-24,12.346590310498796,1.076156314567644,23.387572828722966
2016-02-25,12.897946824862876,0.3832820588707234,24.61568549584977
2016-02-26,12.024414153511831,0.4196862236451257,23.336803636523726
2016-02-27,11.277928046255974,-0.3934108367697593,22.553322494967205
2016-02-28,9.814983436968156,-2.88968712048656,22.01215594355341
2016-02-29,10.197500159043448,-1.8580356732390533,21.14351782114138
2016-03-01,11.674345692978218,0.15725862787705733,23.686646342470205
2016-03-02,11.620984271150359,-0.14236076689194682,22.888789714203188
2016-03-03,12.184727160956031,0.0657250972134541,23.705505877229054
2016-03-04,11.329317104388785,-0.4023131749219792,23.672193335872432
2016-03-05,10.605311016882261,-1.107368251711139,22.304281216017735
2016-03-06,9.167688011198482,-2.5272639033284277,21.085807339947007
2016-03-07,9.576777969658547,-1.7129169606823142,20.991808355130992
2016-03-08,11.079849375255899,0.18666973469400103,23.665087596926785
2016-03-09,11.050823538725268,-0.03443420641306562,22.35211394714677
2016-03-10,11.63558785776301,-0.3278899610647441,24.321815842703067
