ds,yhat,yhat_lower,yhat_upper
2020-09-27,59.48921541180722,-29.086688320352277,150.6357626024512
2020-09-28,61.04448413790736,-25.930265961780144,144.43070468045792
2020-09-29,68.73705410692915,-17.70858792378334,153.72967559943436
2020-09-30,78.34523665689923,-11.966280836070348,161.94627707721068
2020-10-01,86.92154421047758,-3.408798728664088,179.75382409929966
2020-10-02,95.73527896737963,3.3752184233493505,190.16298852986023
2020-10-03,97.23284779075126,6.464002192908741,188.57806122711887
2020-10-04,99.57359331011274,15.858458704680515,184.86530526478361
2020-10-05,104.18810628037005,20.719922552229804,190.19029420823247
2020-10-06,114.8296220270204,28.864967104866455,201.23056355020475
2020-10-07,127.25088722388983,37.82813126544969,212.42357486659552
2020-10-08,138.48017969853413,55.960037017547485,227.18137558759767
