ds,yhat,yhat_lower,yhat_upper
2015-02-04,6.826144694020827,-0.11331346306959832,13.342848750112903
2015-02-05,6.872168460438914,0.25545316455068645,13.41590524826548
2015-02-06,7.012491264044936,0.8477312084273078,13.683580272982155
2015-02-07,6.78175526143375,0.15401199709527477,12.875814695068245
2015-02-08,7.148915157949042,0.6976152240669358,13.430068104700345
2015-02-09,7.709450797453556,1.0054009212717907,14.16407576130832
2015-02-10,7.573744308168154,0.894107054366103,13.945147426106958
2015-02-11,8.168389662618166,1.887930013496571,14.470827035804138
2015-02-12,8.159172713578556,2.050940973638225,14.969862284326407
2015-02-13,8.22840137529657,1.7865213822397896,14.751565410033235
2015-02-14,7.912785934898463,1.2777774716405248,14.175896946099396
2015-02-15,8.18359836497384,1.950596700897662,14.48242201680655
2015-02-16,8.638822108570256,2.1064695368986306,15.331195395199058
2015-02-17,8.39146365031269,2.038760835951726,14.967768269267427
2015-02-18,8.87079556140338,2.1939182275051023,15.092233459411089
2015-02-19,8.745270889451971,1.7638164555228777,15.234299805749695
2015-02-20,8.699790299421279,2.6204541054306105,15.569448333935478
2015-02-21,8.273523567569505,1.3232809530566965,14.784333620791037
2015-02-22,8.440015752450734,1.820210016725813,14.995738181633921
2015-02-23,8.799290765500434,1.973537810064132,15.056788855923806
2015-02-24,8.466124672991349,2.6526854729026916,14.908798547619002
2015-02-25,8.87125917805952,2.0338607965351576,15.266727795744025
2015-02-26,8.684295642001546,2.1320754575444023,15.26319634246638
2015-02-27,8.590951259150296,2.084189616533056,14.905152612636494
2015-02-28,8.130878916304832,1.5958350948608513,14.822098829685396
2015-03-01,8.277780720425005,1.6370981997183063,14.967300995062478
2015-03-02,8.631527324662173,2.1020431518881195,15.207569807132737
2015-03-03,8.306454564524461,1.9148882784661374,15.39259211330924
2015-03-04,8.732606836483512,1.8075911915944038,15.564566689983096
2015-03-05,8.578666401357783,1.9563269653311737,14.917218356089093
2015-03-06,8.529248930107368,1.9614617478303618,14.639572140394847
2015-03-07,8.122765448429973,1.6133643102224857,14.570274750242879
2015-03-08,8.331579262885057,1.83066617896182,15.021839598949537
2015-03-09,8.754168595120158,2.3868026925469676,15.14503722338102
2015-03-10,8.503465107495991,2.3726032349796267,14.937288508899993
2015-03-11,9.008136504995267,2.0113678579656993,15.319810716257575
2015-03-12,8.93555128668806,2.5857651389579854,15.309223796722861
2015-03-13,8.969105018214728,2.439418990158954,15.686451540115797
2015-03-14,8.646107526203322,2.497242866340627,14.902376373211535
2015-03-15,8.93795904464517,2.265931244490728,15.07995453725554
2015-03-16,9.442325722564743,2.757781319621653,15.503884398461384
2015-03-17,9.27148456467436,2.7312638806740916,15.654219451024819
2015-03-18,9.853606115559343,3.433816996899898,16.583014137022285
2015-03-19,9.855713292994489,3.7306182577287004,16.369900378691074
2015-03-20,9.960996270974318,3.834836735653504,16.620891275350523
2015-03-21,9.706683515496026,3.4798216236983976,16.44828288317677
2015-03-22,10.064197850124001,3.485993162664556,17.093946140260666
2015-03-23,10.631308920069632,3.306400834175186,16.607867105895334
2015-03-24,10.520453162782601,3.660329542537098,16.87966900732572
2015-03-25,11.159990671095589,4.967220309196794,17.873870501898075
2015-03-26,11.217138431002205,4.443302579682905,17.716045158946734
2015-03-27,11.375260874377512,4.604134619861831,17.856486120681605
2015-03-28,11.171718816590626,5.2951835043063085,18.13823930913223
2015-03-29,11.578006517301985,5.002320762917646,17.963646056338266
2015-03-30,12.191888959667942,5.778658335515974,19.367929666650898
2015-03-31,12.125711023820392,5.839532906132891,18.712239282184562
2015-04-01,12.807648331489194,6.527977496047672,19.215823959806706
2015-04-02,12.904639445711913,6.481027810788115,19.221399093586612
2015-04-03,13.099680373425542,7.1622878444457,20.261884165419687
2015-04-04,12.929682255417099,6.454061259409075,19.349902119832365
2015-04-05,13.36562161160984,6.837153475139112,20.050320976876197
2015-04-06,14.004694696220668,7.644368900845148,20.30641393536014
2015-04-07,13.958646947921064,7.837783813352188,20.35086825683147
2015-04-08,14.65504649674104,8.23115613583558,21.109570495382023
2015-04-09,14.76024050179721,8.490436629941431,21.083025156878872
2015-04-10,14.956674296280386,8.386220553190741,21.46881194155217
2015-04-11,14.780773226528378,8.532154979778776,21.438079674609973
2015-04-12,15.203115565444431,8.06669340223051,21.917738352668753
2015-04-13,15.8206071129779,8.78679923047369,22.220078313179542
2015-04-14,15.744827607437543,9.363294639289991,22.553779449715574
2015-04-15,16.40331716016133,9.614170382120891,22.804111912447993
2015-04-16,16.462540878860345,10.016218882309454,22.74493762404569
2015-04-17,16.60521121095968,10.633187745391274,23.396581828328436
2015-04-18,16.368167630389642,9.730760847922467,23.25412640702544
2015-04-19,16.722541978014974,10.138425611840072,23.290017170366447
2015-04-20,17.265920197019753,10.974655105521073,23.92792105906515
2015-04-21,17.11067091240713,10.874705056818833,23.785025057589998
2015-04-22,17.685209581098928,10.882264352940895,24.069675521686417
2015-04-23,17.65693706532402,11.486766075199906,24.30772508937984
2015-04-24,17.709533000302912,11.024974658711724,24.009833937482234
2015-04-25,17.380804545012587,11.05036392246891,24.283147661039354
2015-04-26,17.642819885964112,11.046782855090227,24.21544578789877
2015-04-27,18.094038354358936,11.325129836991465,24.862230244545646
2015-04-28,17.847608746838965,11.108304090058562,24.037231700664883
2015-04-29,18.332605700364063,11.44524730149569,25.10789535378506
2015-04-30,18.216944042051274,11.949110660946904,25.064588609082083
2015-05-01,18.184652459659482,11.60160090135525,24.17435183249263
2015-05-02,17.773707927296137,10.962942021353234,23.786761242525145
2015-05-03,17.956160941732133,11.240876131669781,24.399312151046654
2015-05-04,18.33026392791995,12.355452596962486,25.469168042779618
2015-05-05,18.008774693831512,11.209350745695199,24.4741290139008
2015-05-06,18.420204851892365,12.119261879668146,24.50427106797883
2015-05-07,18.231752963973396,11.739200132067934,24.3310196780086
2015-05-08,18.12660336063614,11.46763274683036,24.525325142218932
2015-05-09,17.641791450504847,11.731515433995188,23.872563524304464
2015-05-10,17.74836474807789,11.248938632920794,24.113874502748814
2015-05-11,18.04355095896907,11.855217341558848,24.703423361596077
2015-05-12,17.639103836473556,10.684441845544807,23.561062022065684
2015-05-13,17.962595418006494,11.613572646174706,23.976444854262237
2015-05-14,17.68039301544809,10.85024208098986,23.62610822768839
2015-05-15,17.4750004771794,10.923975768426908,23.65507399209162
2015-05-16,16.88296310512635,10.373476305195679,23.670278956170797
2015-05-17,16.8750640666124,10.204698866513402,23.83847926697362
2015-05-18,17.048522346283715,10.52524361571973,23.560014401251774
2015-05-19,16.51536177819841,10.09131090108966,23.451164366837325
2015-05-20,16.703718782347483,10.602888880365978,22.88212624945642
2015-05-21,16.280826390146263,9.63738227290893,22.468049994995482
2015-05-22,15.930353529457372,8.800789556667624,22.442754255016748
2015-05-23,15.190298664266788,8.484944135711395,21.77850855426007
2015-05-24,15.0331656157284,8.384287572258234,21.381852602993877
2015-05-25,15.058131878989148,8.700585329424353,21.514553491743975
2015-05-26,14.379379525924927,7.730325217563377,20.92379039618276
2015-05-27,14.427357138954143,8.149171805294527,21.058985789347684
2015-05-28,13.871711433957032,7.486907918321199,20.109511490168206
2015-05-29,13.398568842443105,6.952150204876224,19.75597864251433
2015-05-30,12.548367640210541,5.622244916782172,19.27387899528144
2015-05-31,12.295970093546165,6.110021115401783,18.715675345883415
2015-06-01,12.24276668867815,5.607484720663851,18.63588086602702
2015-06-02,11.504944343160673,5.171598676502792,18.02599086526518
2015-06-03,11.514688858249846,4.833610963356958,18.114313212614054
2015-06-04,10.943062036127301,3.995020431562056,17.49313186668256
2015-06-05,10.477235397346112,3.8028130928608697,17.269571117517216
2015-06-06,9.658282599518426,3.276441383922461,16.201286329688447
2015-06-07,9.461261343727202,2.9890243250402806,15.670943697787058
2015-06-08,9.487297909303065,2.7605272349063754,16.1775470860223
2015-06-09,8.851847014525774,1.9896923662362025,15.583220377116037
2015-06-10,8.985897757003467,2.5128014684101285,15.499973120647262
2015-06-11,8.558866228369732,2.3557057000247377,15.394858648293432
2015-06-12,8.255856575149123,1.3383377558502823,14.608000556322336
2015-06-13,7.615492107935015,0.9369876453506693,13.902892330183974
2015-06-14,7.610046420051901,1.1487784775024836,13.889127223704932
2015-06-15,7.837586523029514,1.271114122284579,14.469994987739549
2015-06-16,7.410299282667531,0.7366614564330873,14.251231603155558
2015-06-17,7.755770251475949,1.1248299991085573,14.242631658677436
2015-06-18,7.539953633590386,1.4487119216073858,14.253571203135781
2015-06-19,7.4445131449243735,0.9273361977092538,13.925516520420704
2015-06-20,7.004733266222826,0.2827006112708144,13.563957432794322
2015-06-21,7.189728708681107,0.6027737904954497,13.712981332848763
2015-06-22,7.594661981235008,1.3593497942867023,13.663094831818887
2015-06-23,7.329138308701177,0.796581747888734,13.460432464982826
2015-06-24,7.818545104016483,1.753507405471421,14.14775949775181
2015-06-25,7.727073035552657,1.0179818224791122,14.837544517116054
2015-06-26,7.735097004461498,1.0100794086398173,14.455745815171321
2015-06-27,7.377115372829781,0.9913731329720286,14.080682021028604
2015-06-28,7.621974431943768,0.8123013029732333,14.19818920069596
2015-06-29,8.065087522477207,1.4657172332115154,14.654296114456368
2015-06-30,7.8168179483382145,0.9209962238298187,14.024876670914335
2015-07-01,8.303793156089696,1.573935053107989,14.57237740025412
2015-07-02,8.191887861221007,1.6552553631221592,14.833560086774225
2015-07-03,8.163555433096725,1.4864814138865694,14.632824738995398
2015-07-04,7.755707207245665,0.9650172027454597,14.290938708992993
2015-07-05,7.939868338028703,1.0833488841790906,14.525122630520862
2015-07-06,8.314321479175497,1.5664286472481885,14.850968461490607
2015-07-07,7.992409509871943,1.5430295024961547,14.306056463080619
2015-07-08,8.403766997067812,1.6754042796328104,15.158196914201604
2015-07-09,8.217220374445464,1.5828627489211204,14.878205175235534
2015-07-10,8.118038464597138,2.0462546122521483,14.511124824577328
2015-07-11,7.645735277424734,1.5296963958955927,14.112022208671604
2015-07-12,7.774155846932128,0.9857212061165801,14.303481692159027
2015-07-13,8.103558029643956,1.5039177820942393,14.693520832107316
2015-07-14,7.748864899934945,1.6268538280752711,13.920547523924002
2015-07-15,8.140855523846035,1.262693851961921,14.563256024536916
2015-07-16,7.949038575506089,1.3798847013260234,14.166094180408544
2015-07-17,7.858889502693719,2.4284238666047884,14.477424317928454
2015-07-18,7.40965388479353,0.30877548692230866,13.347390931671272
2015-07-19,7.574447720510309,0.9997003642631818,14.212008137668798
2015-07-20,7.952367479664731,1.5183897309917116,14.67033845017995
2015-07-21,7.656782059198492,1.487722238253745,14.709031918944513
2015-07-22,8.116576602448106,1.6091457722920037,14.572631219735552
2015-07-23,7.999087766105663,1.6101949156691884,14.343067447618942
2015-07-24,7.987411009020791,1.8168819015199087,14.345245774175023
2015-07-25,7.618280154691961,1.3044560269962013,13.737685309363362
2015-07-26,7.862247725172041,1.4455589263441633,13.745783705462424
2015-07-27,8.31587652082791,1.6234119837876464,15.083173494552891
2015-07-28,8.090112173738483,1.8650564762677804,14.525313409830531
2015-07-29,8.611604239008665,2.0574382897449732,15.13358015386768
2015-07-30,8.545713100572465,2.2498923453618165,15.728599832794409
2015-07-31,8.57388111281561,2.1796280686259286,15.06512510146221
2015-08-01,8.23156629518516,1.8373285293441768,14.656053797229164
2015-08-02,8.488465418938004,2.2417119790563356,14.751414925604678
2015-08-03,8.94073562770362,2.4454037488696243,15.253798749376552
2015-08-04,8.699383353804691,2.066168433851422,15.337582180530815
2015-08-05,9.191587525881065,2.4366321553312362,15.741832034523751
2015-08-06,9.083694192179877,2.837118461301023,15.463804861277916
2015-08-07,9.058561252097608,2.7100139461112267,15.557310967315697
2015-08-08,8.653452303018955,2.6294204113932187,15.132892985013255
2015-08-09,8.840207532675846,1.7841881421017896,15.40204850479997
2015-08-10,9.217402262253689,3.09493822739979,15.741795361927515
2015-08-11,8.89866369794687,2.4597746584318108,15.299859310620288
2015-08-12,9.313914964853728,2.3859503433637945,16.094338406378412
2015-08-13,9.132285849969932,2.4962322276274285,15.334866459458455
2015-08-14,9.039371407965376,2.416445614475103,15.269482627588385
2015-08-15,8.575039986292381,2.2443805682986273,15.142537150658098
2015-08-16,8.713521164228696,2.1699773766471817,15.29000946155501
2015-08-17,9.055486715884317,3.010059588737546,15.520130382342835
2015-08-18,8.716297526892543,2.407962881592715,15.237746448347542
2015-08-19,9.127187707818226,2.760832249958849,15.60567669978205
2015-08-20,8.958127232676773,2.4594074013034284,15.059047342956267
2015-08-21,8.895045832917805,2.3342822985833283,15.364626929392463
2015-08-22,8.47762090646113,2.363261161064026,15.017609055583076
2015-08-23,8.679360727740557,2.0954259970500306,14.95304426232149
2015-08-24,9.099696421604609,2.896100599151303,15.186632479784048
2015-08-25,8.85225553100938,2.2848158605624147,14.776173445043382
2015-08-26,9.366087867458948,3.188309349792297,16.187620904441168
2015-08-27,9.308583976056369,2.1340484106918463,15.516600964128353
2015-08-28,9.362767530628762,2.6781340019283086,16.37826100870625
2015-08-29,9.065162621910495,2.363969281318146,15.534447967038975
2015-08-30,9.385965093975695,3.4106359665782824,16.055613285581554
2015-08-31,9.921228984515036,3.693486017134015,16.228520354087763
2015-09-01,9.781238280827825,3.3506425974540295,16.022264136204853
2015-09-02,10.391831924419757,4.2799587680123246,16.918406892056858
2015-09-03,10.417419578389545,4.207081337967315,16.78765594686938
2015-09-04,10.53836667348903,4.060450489955588,16.90220390201295
2015-09-05,10.2889469934361,3.6940889123003804,16.91616474995528
2015-09-06,10.637589426783109,3.847906389796315,17.07840220548686
2015-09-07,11.179127660385962,4.671847879019325,16.986858973372687
2015-09-08,11.023221059693935,4.637037018300968,17.104484615815135
2015-09-09,11.595713074006582,4.9591957723806095,18.22486757989566
2015-09-10,11.56166350625957,4.808974762760788,17.633072983346384
2015-09-11,11.602732445283037,5.284918969464402,18.400861853041782
2015-09-12,11.255113884106311,4.771735764701622,17.80518527572612
2015-09-13,11.489745906189246,4.8608298710588445,17.64635717100854
2015-09-14,11.904506958199523,5.6318459327425305,18.63650720815557
2015-09-15,11.598041738834716,5.275092131720554,17.819817231323537
2015-09-16,12.01461435842375,5.356528328503022,18.44313243294014
2015-09-17,11.823467851732808,5.260381666500867,18.359054797034847
2015-09-18,11.710629563764348,5.420899052820213,18.241058746620258
2015-09-19,11.216733463005038,4.471093836364895,17.7749147262034
2015-09-20,11.317115096053575,4.243256056455742,18.002683704184868
2015-09-21,11.613891736079344,4.6070001724913086,18.229995522998657
2015-09-22,11.224200271493512,4.703792706649602,18.260198116750235
2015-09-23,11.581363884170855,4.989841957208821,17.9015064528154
2015-09-24,11.357728852468021,5.0346845820852755,18.193493249956145
2015-09-25,11.241854422874109,5.126471164661943,18.104515813006955
2015-09-26,10.776258930818104,4.24197186341376,17.400247350915983
2015-09-27,10.937454080578576,4.566203846611101,18.02041714661649
2015-09-28,11.327981664608089,4.874736262372987,17.891309045858392
2015-09-29,11.064626548339456,4.555946388278397,17.760163678170404
2015-09-30,11.579577764850022,5.431316413743783,17.914141785568138
2015-10-01,11.543279341909379,4.826704156597325,18.012347370339178
2015-10-02,11.641653575217095,5.310035237479354,17.842574636329818
2015-10-03,11.413899185862729,4.968865332639457,17.686178427060288
2015-10-04,11.832595035551233,5.144709700109212,18.046675590363158
2015-10-05,12.495821981956887,6.034365068398829,19.206563690134008
2015-10-06,12.515474585298877,5.801024521046423,19.426640630759813
2015-10-07,13.318532035102576,6.629499029234209,19.631162435584603
2015-10-08,13.570027149456461,6.810469973640685,20.096247938951414
2015-10-09,13.950393169901314,7.369574410210885,20.16510406089808
2015-10-10,13.993387658769102,7.364628276876743,20.44892742568845
2015-10-11,14.66632098466063,8.489878969139601,21.500562169892973
2015-10-12,15.56229881907798,9.08652772093484,21.95022707011037
2015-10-13,15.788647309120938,9.11917535915133,22.102617643424946
2015-10-14,16.76828744305799,10.582044319116479,23.120907183455586
2015-10-15,17.16279487901083,10.698641999622051,23.380868015078025
2015-10-16,17.649822715946847,11.327759640200998,23.91329538031545
2015-10-17,17.761084666938906,11.495767102604615,24.1092008467819
2015-10-18,18.4626247184156,11.804416896307222,25.017116518820437
2015-10-19,19.347081777007975,12.489957184718792,25.54764248714632
2015-10-20,19.522117550450044,13.075824519979614,26.186295616466616
2015-10-21,20.41177427232008,13.882723734638207,26.738618821023522
2015-10-22,20.679499140115805,14.086045428303846,26.907181556172322
2015-10-23,21.00551403198399,14.468047277176726,27.566082488658083
2015-10-24,20.92472950286485,14.22829681025953,27.054846084407302
2015-10-25,21.406931094567796,14.632808100581808,27.99771393871244
2015-10-26,22.048948766684468,15.77989119056357,28.300103366384036
2015-10-27,21.962980289486627,15.263945514659497,28.78049933593665
2015-10-28,22.577838020533207,16.14224320165273,28.861168822762
2015-10-29,22.56185888532784,15.881485494286787,29.383221752330712
2015-10-30,22.600159136296558,15.878685736425892,29.317668985067822
2015-10-31,22.232435875326324,16.435651017852564,29.264863138091734
2015-11-01,22.433046253736975,15.869625873725322,28.885112518730644
2015-11-02,22.80307785312791,16.515116092382122,29.103806651784446
2015-11-03,22.458583530523256,16.302236019119817,29.12832406889324
2015-11-04,22.831752273121,16.53923139361239,29.018021166490698
2015-11-05,22.59375763343354,15.874552050211594,28.876626732207626
2015-11-06,22.431966652211738,15.777594689437732,28.522214438024122
2015-11-07,21.887712138520538,15.56415670276691,28.6152383413804
2015-11-08,21.936359636645957,15.296687478302568,28.448533299824312
2015-11-09,22.179382525140703,15.490495832502088,28.230037116016142
2015-11-10,21.73261800653104,15.345776791389632,28.165191574096948
2015-11-11,22.027474562084272,15.292060157641664,28.598787944659062
2015-11-12,21.733831058049027,15.261037386635374,28.503699315507742
2015-11-13,21.537308657240693,15.135705970073793,28.084158987784388
2015-11-14,20.977116336624327,14.419597012319008,27.72516689168404
2015-11-15,21.02619901921963,15.176855310453911,27.564376294397867
2015-11-16,21.283399260555907,15.06708217953076,27.9341985138458
2015-11-17,20.861802633052687,14.104579237638891,27.052768765464464
2015-11-18,21.170806511337553,14.941647179590282,27.722738593087804
2015-11-19,20.89679094692117,14.368677470769768,27.110906013066916
2015-11-20,20.722788075720143,14.502772823449847,27.05106236988922
2015-11-21,20.18563077281023,13.876882861732737,26.647561769987878
2015-11-22,20.256166398391777,13.598337427186191,26.41017471731112
2015-11-23,20.531473048805317,13.579440033013217,26.50921921479375
2015-11-24,20.123247061195677,13.353453990522727,26.3001650995739
2015-11-25,20.45912869172024,13.905319652754981,27.04114025094912
2015-11-26,20.20570295571963,13.32948176848787,26.44605439341785
2015-11-27,20.045854128570106,13.400357238779318,26.595459219398926
2015-11-28,19.516672665877756,12.414348511229438,25.882732004309794
2015-11-29,19.58964217405127,13.322485633666005,26.12112881716665
2015-11-30,19.86281669085949,13.555595700647515,26.442373625624594
2015-12-01,19.449158446754478,12.257537213221552,26.01474888963927
2015-12-02,19.777804758107855,13.663401825451185,26.487135243489735
2015-12-03,19.517003026736624,13.402187387200584,26.20027888724583
2015-12-04,19.35139452412749,13.2268893198912,25.880658235726173
2015-12-05,18.81984802586286,12.396083448561718,25.275886337265238
2015-12-06,18.895573291799042,11.894498629150457,25.42554507261747
2015-12-07,19.178227002924388,12.539408267178068,25.530621948151644
2015-12-08,18.782183593977308,12.098261457715576,25.139601726017037
2015-12-09,19.13774175121158,12.807802078256636,25.998241336798
2015-12-10,18.91400745574624,12.387277732032812,25.574263712582567
2015-12-11,18.79613588925719,12.460760782178665,25.429856772315425
2015-12-12,18.323134590899137,11.759706830387735,24.842526783229484
2015-12-13,18.467958831530048,11.969663683803928,24.733498326433118
2015-12-14,18.82961240677602,12.338652632823996,25.566012113549977
2015-12-15,18.52142648262435,11.971208589496747,25.061128684468244
2015-12-16,18.972287057530504,12.830708120420304,25.393568351622186
2015-12-17,18.84955132351449,12.401681164993668,25.316463937332934
2015-12-18,18.836334271608703,12.346514133733264,25.31832930357454
2015-12-19,18.469366615602812,11.756494083513186,25.052527044783268
2015-12-20,18.719153381608816,12.364602921233313,25.233542786497758
2015-12-21,19.182144491287264,12.652488437947346,25.436818515261205
2015-12-22,18.96908789966779,12.131344860425406,25.612028969785978
2015-12-23,19.506333640982895,12.538130429871348,25.797168112710715
2015-12-24,19.458826782057866,13.046825776767825,26.24543883063288
2015-12-25,19.507468340410664,12.560560351873187,25.940813762661136
2015-12-26,19.187043014609415,12.343358302197316,25.966826934483265
2015-12-27,19.466440974854066,13.031940474077249,25.804592973736302
2015-12-28,19.940883130063725,13.059576924000089,26.2033782030809
2015-12-29,19.720318764349688,13.108420646096468,26.110017689272084
2015-12-30,20.230762519835345,13.75695760625425,26.782196213957562
2015-12-31,20.137307680334075,13.414893342901529,26.294464436750193
2016-01-01,20.12149412911661,13.668685861943045,26.871968326108455
2016-01-02,19.719229525008892,12.870821862218985,26.062784590651177
2016-01-03,19.900991030309445,12.991163170592472,26.517282407266766
2016-01-04,20.264017478352258,14.177429807765982,27.286848677806688
2016-01-05,19.920661716893186,13.830398434845273,26.911695883166264
2016-01-06,20.29967129501997,14.116691920008787,26.31353957040731
2016-01-07,20.069135951346315,13.380695410111526,26.67400580601991
2016-01-08,19.913782049381187,13.619124623553084,26.822581164150595
2016-01-09,19.37281449530078,12.515059578175855,25.665941380407155
2016-01-10,19.420035624026276,12.868407129408055,25.608169607115208
2016-01-11,19.65595319397816,13.079679522896177,25.623890593193423
2016-01-12,19.196049515314982,12.474957827353641,25.16486766089889
2016-01-13,19.471982139628953,13.175308899918512,25.783371740049425
2016-01-14,19.15445673709779,12.653341458920826,25.432792565448057
2016-01-15,18.930454322698502,12.455432031207776,25.280739875546868
2016-01-16,18.341015173962465,11.970633701310533,25.074379620284077
2016-01-17,18.361310475308443,11.791843399799408,25.20888588141966
2016-01-18,18.59271507819251,12.120424086310289,24.837901024711137
2016-01-19,18.151054317357396,11.976871512237187,25.210032665739305
2016-01-20,18.467795869332917,11.830508415737473,25.438579994454127
2016-01-21,18.198435319647853,11.732000445035911,24.508427801251255
2016-01-22,18.043218151248897,11.47240970314871,24.094926702576668
2016-01-23,17.541478472290322,10.867847464626932,24.311498895776467
2016-01-24,17.666246092667713,11.492692453359219,23.888941445953343
2016-01-25,18.016373383284513,11.288201659336734,24.7016957175929
2016-01-26,17.704845503619435,10.779393330742192,24.147641220193393
2016-01-27,18.160043242414943,12.052482654721116,24.902885987073045
2016-01-28,18.04869735517665,11.520329722820112,24.418147232353896
2016-01-29,18.053214310963455,11.605271915421412,24.09213690233122
2016-01-30,17.709573101360892,11.307387581772005,24.436931018170394
2016-01-31,17.98752109469651,11.371422222238811,24.512991023213626
2016-02-01,18.48277899784126,11.849944165145113,24.53198578303716
2016-02-02,18.305424358488395,11.642347667617724,24.22107991176436
2016-02-03,18.881221004562637,12.193492854391033,24.94514034887916
2016-02-04,18.874631662614068,12.504946006811883,25.320251850271944
2016-02-05,18.966192274989055,12.434319589535704,25.272192771221636
2016-02-06,18.690446560231013,12.004829297581496,25.25250316344333
2016-02-07,19.016168002237333,12.562481700576466,25.532236475268277
2016-02-08,19.538578861347364,12.799169004588821,26.42035144482541
2016-02-09,19.36773550725703,12.885074900531441,25.623398639451917
2016-02-10,19.929847671841923,13.770291186663558,26.36473350302857
2016-02-11,19.890269388291994,13.476623618450612,26.38522041784101
2016-02-12,19.930840963610187,13.25464399574111,26.81183129210207
2016-02-13,19.587781630305923,13.481502636552895,25.843832446286218
2016-02-14,19.831861402166705,13.62160221470845,26.17166705206787
2016-02-15,20.260563262367537,13.871651463835253,26.607673285402317
2016-02-16,19.98640666745192,13.21868221781361,26.64843104873971
2016-02-17,20.438201746702656,13.851749981349334,26.676707809684864
2016-02-18,20.283973790092467,13.777445376072937,26.288496915691614
2016-02-19,20.20823919095456,13.66517493567045,26.534167732119908
2016-02-20,19.749834248874723,13.252529579144333,25.922861259407966
2016-02-21,19.88202700896475,13.276615410121094,26.18310032765881
2016-02-22,20.204624763636517,13.408655390824196,26.367887943279438
2016-02-23,19.832249505363922,13.434019198698396,25.762121799848003
2016-02-24,20.195551788855617,13.666874644464897,26.503394616151404
2016-02-25,19.96410342287364,13.548448590348553,26.3697402513031
2016-02-26,19.82365071527166,13.78848079212872,26.511111696938823
2016-02-27,19.313929955034048,12.856812207750806,26.094493520341004
2016-02-28,19.408775305788826,12.889359750875206,26.158142257556936
2016-02-29,19.708231462534,13.24198807593513,26.09986332721025
2016-03-01,19.326842828606985,13.13926713634989,25.489104635073492
2016-03-02,19.694888905601687,13.074121596326128,26.303589106887788
2016-03-03,19.481305345878674,12.558091580244238,25.78389233103327
2016-03-04,19.370971250920295,12.59175679189668,25.937041491890316
2016-03-05,18.90256312861731,11.88177219438444,24.93085411673005
2016-03-06,19.04870432541439,12.349659059933138,25.455432782272357
2016-03-07,19.408120883082624,12.846219511776821,26.013390822315024
2016-03-08,19.09397417626561,12.500042710840237,25.647911240513253
2016-03-09,19.535138667413232,12.806575683991994,25.93123620609493
2016-03-10,19.399162958728525,12.894035567030837,25.981991096821183
2016-03-11,19.369593577984894,13.210673876099973,25.829688965442088
2016-03-12,18.983860921573612,12.525989432651123,25.12267529676294
2016-03-13,19.213455364701908,12.653795614893689,25.731966826273705
2016-03-14,19.656103887200217,13.455193603704554,26.251353295292056
2016-03-15,19.4241171880995,12.813319030159777,25.82734623004245
2016-03-16,19.945675467438058,13.522952870402959,26.577334399886652
2016-03-17,19.887791120751256,13.787251424207517,26.24433673701258
2016-03-18,19.93362806454273,13.770125806161166,26.71168565489135
2016-03-19,19.620377598187538,13.35195773744072,26.306868600297822
